6ncs_A	6ncs_B	1.0	0.12147
6k0w_A	6k0w_B	1.0	0.0058932
6mgv_A	6mgv_B	1.0	0.006799
7pvh_A	7pvh_B	1.0	0.0041754
6dhv_A	6dhv_B	1.0	0.56987
7tzv_A	7tzv_B	1.0	0.0041829
7ocs_A	7ocs_B	1.0	0.0056108
7dxy_A	7dxy_B	1.0	0.0041799
5xll_A	5xll_B	1.0	0.026031
7aed_A	7aed_B	1.0	0.0043551
7d9m_A	7d9m_B	1.0	0.0058975
6m6q_A	6m6q_B	1.0	0.0041745
7dvn_A	7dvn_B	1.0	0.0045105
6yfi_A	6yfi_B	1.0	0.0063352
6fde_A	6fde_B	1.0	0.026699
6sbw_A	6sbw_B	1.0	0.46979
5y4g_A	5y4g_B	1.0	0.0041763
6vbk_A	6vbk_B	1.0	0.0041749
6ahp_A	6ahp_B	1.0	0.0041735
7feo_A	7feo_B	1.0	0.0043704
6t88_A	6t88_B	1.0	0.0062414
7o4e_A	7o4e_B	1.0	0.051391
6jsx_A	6jsx_B	1.0	0.0045084
5xor_A	5xor_B	1.0	0.004178
6z26_A	6z26_B	1.0	0.9676
5w4a_A	5w4a_B	1.0	0.0041754
7dtr_A	7dtr_B	1.0	0.0041737
7qb9_A	7qb9_B	1.0	0.0041793
6vvg_A	6vvg_B	1.0	0.92985
6noy_A	6noy_B	1.0	0.0041817
6jbd_A	6jbd_B	1.0	0.0041777
6jvv_A	6jvv_B	1.0	0.023319
6tjd_A	6tjd_B	1.0	0.0041952
7nxg_A	7nxg_B	1.0	0.0041765
5zmu_A	5zmu_B	1.0	0.0063359
6c30_A	6c30_B	1.0	0.9619
6eyx_A	6eyx_B	1.0	0.0041764
7ct3_A	7ct3_B	1.0	0.004173
6hej_A	6hej_B	1.0	0.0041757
6awl_A	6awl_B	1.0	0.90207
6ryd_A	6ryd_B	1.0	0.94594
6no6_A	6no6_B	1.0	0.96231
6uv8_A	6uv8_B	1.0	0.72203
7vw0_A	7vw0_B	1.0	0.97673
7pty_A	7pty_B	1.0	0.004353
6pal_A	6pal_B	1.0	0.0041822
6chj_A	6chj_B	1.0	0.0041793
6mag_A	6mag_B	1.0	0.0041744
6ptl_A	6ptl_B	1.0	0.011473
6abr_A	6abr_B	1.0	0.24359
7poh_A	7poh_B	1.0	0.48865
7f8f_A	7f8f_B	1.0	0.0041787
6mvu_A	6mvu_B	1.0	0.91458
7vkx_A	7vkx_B	1.0	0.0041741
6xgw_A	6xgw_B	1.0	0.0055236
6ign_A	6ign_B	1.0	0.18297
6r6u_A	6r6u_B	1.0	0.0041767
7kqu_A	7kqu_B	1.0	0.0041773
7rtm_A	7rtm_B	1.0	0.0041792
6wku_A	6wku_B	1.0	0.0041751
6tdn_A	6tdn_B	1.0	0.94949
6p1a_A	6p1a_B	1.0	0.0041737
6cbc_A	6cbc_B	1.0	0.004286
7wwn_A	7wwn_B	1.0	0.0041794
6g3b_A	6g3b_B	1.0	0.26599
6f1e_A	6f1e_B	1.0	0.004183
5xua_A	5xua_B	1.0	0.12056
6hcz_A	6hcz_B	1.0	0.49653
7mrm_A	7mrm_B	1.0	0.82681
7os7_A	7os7_B	1.0	0.0041799
7oc3_A	7oc3_B	1.0	0.1802
6l2u_A	6l2u_B	1.0	0.10358
6san_A	6san_B	1.0	0.51548
6tct_A	6tct_B	1.0	0.0041733
7d62_A	7d62_B	1.0	0.0041767
7vwt_A	7vwt_B	1.0	0.0041787
7m0q_A	7m0q_B	1.0	0.91394
6hat_A	6hat_B	1.0	0.0041823
7ls0_A	7ls0_B	1.0	0.0041767
6i5b_A	6i5b_B	1.0	0.58283
7tb6_A	7tb6_B	1.0	0.0609
7d2w_A	7d2w_B	1.0	0.91507
6a2w_A	6a2w_B	1.0	0.004175
6uxu_A	6uxu_B	1.0	0.018897
7lu4_A	7lu4_B	1.0	0.0052579
6fg9_A	6fg9_B	1.0	0.0041897
7vpu_A	7vpu_B	1.0	0.0042043
5yz1_A	5yz1_B	1.0	0.36279
7ai3_A	7ai3_B	1.0	0.67015
6bqc_A	6bqc_B	1.0	0.90451
7oyk_A	7oyk_B	1.0	0.97333
6qeq_A	6qeq_B	1.0	0.0041794
6p3x_A	6p3x_B	1.0	0.0041803
6lk3_A	6lk3_B	1.0	0.0041957
6j8l_A	6j8l_B	1.0	0.95881
7epq_A	7epq_B	1.0	0.83719
6j3a_A	6j3a_B	1.0	0.0044044
6abs_A	6abs_B	1.0	0.98068
7eih_A	7eih_B	1.0	0.017831
6ak3_A	6ak3_B	1.0	0.71055
6nqz_A	6nqz_B	1.0	0.0047851
7drg_A	7drg_B	1.0	0.0041759
7b6b_A	7b6b_B	1.0	0.0041877
6y1y_A	6y1y_B	1.0	0.0041828
7nlh_A	7nlh_B	1.0	0.13641
6otn_A	6otn_B	1.0	0.45605
7jx6_A	7jx6_B	1.0	0.92563
6h7a_A	6h7a_B	1.0	0.65342
7os5_A	7os5_B	1.0	0.004175
7dus_A	7dus_B	1.0	0.0084035
6fhg_A	6fhg_B	1.0	0.97586
6j6a_A	6j6a_B	1.0	0.0041749
7fdn_A	7fdn_B	1.0	0.0041766
6lgx_A	6lgx_B	1.0	0.0041769
6lzh_A	6lzh_B	1.0	0.0041746
6gdj_A	6gdj_B	1.0	0.0041922
6b9o_A	6b9o_B	1.0	0.0041834
6cv7_A	6cv7_B	1.0	0.015942
6pwk_A	6pwk_B	1.0	0.0043795
6a4t_A	6a4t_B	1.0	0.96191
6sul_A	6sul_B	1.0	0.0041747
6nwx_A	6nwx_B	1.0	0.96129
6hiu_A	6hiu_B	1.0	0.44919
6wsm_A	6wsm_B	1.0	0.75407
6nki_A	6nki_B	1.0	0.0043968
6nnw_A	6nnw_B	1.0	0.0041858
6hxv_A	6hxv_B	1.0	0.13644
6fjw_A	6fjw_B	1.0	0.0041734
6zpm_A	6zpm_B	1.0	0.95433
7f52_A	7f52_B	1.0	0.0086807
6nf4_A	6nf4_B	1.0	0.0041731
7dvr_A	7dvr_B	1.0	0.0041764
6iya_A	6iya_B	1.0	0.39749
7c67_A	7c67_B	1.0	0.0046263
7tze_A	7tze_B	1.0	0.0042334
7mzy_A	7mzy_B	1.0	0.0041927
6xl1_A	6xl1_B	1.0	0.0041756
7vjn_A	7vjn_B	1.0	0.0041755
7ut4_A	7ut4_B	1.0	0.010552
7pzg_A	7pzg_B	1.0	0.0041868
6jc4_A	6jc4_B	1.0	0.042628
7b1l_A	7b1l_B	1.0	0.17931
6onw_A	6onw_B	1.0	0.0041836
5znm_A	5znm_B	1.0	0.0041769
7f40_A	7f40_B	1.0	0.004192
6dk9_A	6dk9_B	1.0	0.0041832
6hfg_A	6hfg_B	1.0	0.091267
6g70_A	6g70_B	1.0	0.13224
6n2u_A	6n2u_B	1.0	0.46976
6npc_A	6npc_B	1.0	0.031651
7nza_A	7nza_B	1.0	0.0041841
6bn0_A	6bn0_B	1.0	0.8082
5wd6_A	5wd6_B	1.0	0.25251
7msk_A	7msk_B	1.0	0.72563
6vz0_A	6vz0_B	1.0	0.29641
7ajl_A	7ajl_B	1.0	0.096697
6ifb_A	6ifb_B	1.0	0.004245
6l5j_A	6l5j_B	1.0	0.025473
6gza_A	6gza_B	1.0	0.1243
6sj3_A	6sj3_B	1.0	0.0082927
6f7l_A	6f7l_B	1.0	0.067251
7p1j_A	7p1j_B	1.0	0.0043397
6p1e_A	6p1e_B	1.0	0.0042437
7ofl_A	7ofl_B	1.0	0.0041787
7duf_A	7duf_B	1.0	0.91279
7wkw_A	7wkw_B	1.0	0.0044615
6ok3_A	6ok3_B	1.0	0.0043725
7zcv_A	7zcv_B	1.0	0.13183
7pjo_A	7pjo_B	1.0	0.0041787
7k3h_A	7k3h_B	1.0	0.1426
6fpd_A	6fpd_B	1.0	0.81146
6lxx_A	6lxx_B	1.0	0.0041826
6fcx_A	6fcx_B	1.0	0.074044
7cfa_A	7cfa_B	1.0	0.0041735
7br1_A	7br1_B	1.0	0.0045922
6nf3_A	6nf3_B	1.0	0.005932
7jjv_A	7jjv_B	1.0	0.0041806
6e8a_A	6e8a_B	1.0	0.0041781
7q6j_A	7q6j_B	1.0	0.95291
6d2w_A	6d2w_B	1.0	0.0042504
6ymn_A	6ymn_B	1.0	0.19246
7el6_A	7el6_B	1.0	0.76475
6tp9_A	6tp9_B	1.0	0.86112
6i1a_A	6i1a_B	1.0	0.0041778
7ncy_A	7ncy_B	1.0	0.95883
6omi_A	6omi_B	1.0	0.0041778
6gf6_A	6gf6_B	1.0	0.22427
6grs_A	6grs_B	1.0	0.76815
6wmm_A	6wmm_B	1.0	0.55228
6f03_A	6f03_B	1.0	0.011281
6xor_A	6xor_B	1.0	0.91126
7v4o_A	7v4o_B	1.0	0.49682
5zle_A	5zle_B	1.0	0.004174
6zrw_A	6zrw_B	1.0	0.0041752
7trv_A	7trv_B	1.0	0.0549
7voj_A	7voj_B	1.0	0.0041749
7lga_A	7lga_B	1.0	0.95437
7cu9_A	7cu9_B	1.0	0.031432
6d6y_A	6d6y_B	1.0	0.0091884
6tvp_A	6tvp_B	1.0	0.57816
6lhs_A	6lhs_B	1.0	0.0065605
6l3q_A	6l3q_B	1.0	0.0067969
6db1_A	6db1_B	1.0	0.0041924
7tjl_A	7tjl_B	1.0	0.93223
7bjg_A	7bjg_B	1.0	0.0044219
6al9_A	6al9_B	1.0	0.95208
5mlq_A	5mlq_B	1.0	0.004176
7cma_A	7cma_B	1.0	0.0041758
6k31_A	6k31_B	1.0	0.0042697
7fcl_A	7fcl_B	1.0	0.7377
7bgf_A	7bgf_B	1.0	0.9817
6bsu_A	6bsu_B	1.0	0.0063842
6gu1_A	6gu1_B	1.0	0.42107
6ulw_A	6ulw_B	1.0	0.026901
6pce_A	6pce_B	1.0	0.93897
6o14_A	6o14_B	1.0	0.49744
6ubl_A	6ubl_B	1.0	0.0041771
6ohz_A	6ohz_B	1.0	0.0041736
6dqx_A	6dqx_B	1.0	0.0041779
7cjn_A	7cjn_B	1.0	0.0058975
7ag9_A	7ag9_B	1.0	0.021648
7vu7_A	7vu7_B	1.0	0.0095102
5ya6_A	5ya6_B	1.0	0.96073
6lg2_A	6lg2_B	1.0	0.74203
7kpo_A	7kpo_B	1.0	0.0042335
5ztm_A	5ztm_B	1.0	0.92512
6fdm_A	6fdm_B	1.0	0.90388
6lj9_A	6lj9_B	1.0	0.0041784
6okh_A	6okh_B	1.0	0.0041756
7ovp_A	7ovp_B	1.0	0.79725
7e2r_A	7e2r_B	1.0	0.49734
6efn_A	6efn_B	1.0	0.0041735
7da9_A	7da9_B	1.0	0.0043025
6p7j_A	6p7j_B	1.0	0.019778
6whp_A	6whp_B	1.0	0.0041772
5xwe_A	5xwe_B	1.0	0.004191
7u2s_A	7u2s_B	1.0	0.92998
7c64_A	7c64_B	1.0	0.0046263
7wwb_A	7wwb_B	1.0	0.0041734
6j4d_A	6j4d_B	1.0	0.48187
6gto_A	6gto_B	1.0	0.94947
6jq1_A	6jq1_B	1.0	0.10559
6zdw_A	6zdw_B	1.0	0.0041748
7cnb_A	7cnb_B	1.0	0.49035
6gz0_A	6gz0_B	1.0	0.04898
6u0i_A	6u0i_B	1.0	0.17305
6eg7_A	6eg7_B	1.0	0.0041744
6ff6_A	6ff6_B	1.0	0.20677
6xb6_A	6xb6_B	1.0	0.0041758
7wwf_A	7wwf_B	1.0	0.0041755
7qoe_A	7qoe_B	1.0	0.0041774
6v45_A	6v45_B	1.0	0.0041943
7cik_A	7cik_B	1.0	0.0042403
6iqt_A	6iqt_B	1.0	0.19403
6tdm_A	6tdm_B	1.0	0.0054482
7zjc_A	7zjc_B	1.0	0.79331
6jg8_A	6jg8_B	1.0	0.0041748
7lv3_A	7lv3_B	1.0	0.02221
7e8j_A	7e8j_B	1.0	0.0073051
6wle_A	6wle_B	1.0	0.94449
6kvr_A	6kvr_B	1.0	0.035659
6u2u_A	6u2u_B	1.0	0.4009
7lgn_A	7lgn_B	1.0	0.0052012
5z8b_A	5z8b_B	1.0	0.13954
6k88_A	6k88_B	1.0	0.9435
7vo4_A	7vo4_B	1.0	0.0041753
7vjo_A	7vjo_B	1.0	0.68455
6dvu_A	6dvu_B	1.0	0.005932
6yjb_A	6yjb_B	1.0	0.0041732
6za0_A	6za0_B	1.0	0.0067025
7p9k_A	7p9k_B	1.0	0.0041745
6t4r_A	6t4r_B	1.0	0.61329
6o6y_A	6o6y_B	1.0	0.0041778
7cff_A	7cff_B	1.0	0.022322
5zh8_A	5zh8_B	1.0	0.76291
7vb4_A	7vb4_B	1.0	0.004174
7bji_A	7bji_B	1.0	0.040829
6rs4_A	6rs4_B	1.0	0.0041751
7duv_A	7duv_B	1.0	0.62104
7lre_A	7lre_B	1.0	0.0041739
6n63_A	6n63_B	1.0	0.0042251
6ije_A	6ije_B	1.0	0.064493
6dfd_A	6dfd_B	1.0	0.0041751
6cmv_A	6cmv_B	1.0	0.74203
7o4f_A	7o4f_B	1.0	0.051391
7jsk_A	7jsk_B	1.0	0.018813
6fxa_A	6fxa_B	1.0	0.0050239
6hsd_A	6hsd_B	1.0	0.028809
6cqo_A	6cqo_B	1.0	0.079448
6h6o_A	6h6o_B	1.0	0.0041748
6xla_A	6xla_B	1.0	0.0043018
7o61_A	7o61_B	1.0	0.0043714
7sr6_A	7sr6_B	1.0	0.0043523
6v4v_A	6v4v_B	1.0	0.0041804
7ath_A	7ath_B	1.0	0.020932
7v2v_A	7v2v_B	1.0	0.60181
7eqe_A	7eqe_B	1.0	0.0072791
7asv_A	7asv_B	1.0	0.0041741
7p34_A	7p34_B	1.0	0.0041853
6owd_A	6owd_B	1.0	0.59507
7p9p_A	7p9p_B	1.0	0.65473
6sws_A	6sws_B	1.0	0.49185
6ohi_A	6ohi_B	1.0	0.052506
5ytq_A	5ytq_B	1.0	0.039839
6swk_A	6swk_B	1.0	0.034332
6sib_A	6sib_B	1.0	0.0041826
7epa_A	7epa_B	1.0	0.0060067
7o43_A	7o43_B	1.0	0.083406
6vbb_A	6vbb_B	1.0	0.0044001
6zdb_A	6zdb_B	1.0	0.50435
6ns4_A	6ns4_B	1.0	0.0041766
6mx1_A	6mx1_B	1.0	0.0076769
6m6s_A	6m6s_B	1.0	0.0041775
6l85_A	6l85_B	1.0	0.0041995
6gcv_A	6gcv_B	1.0	0.18387
7bze_A	7bze_B	1.0	0.010299
6n64_A	6n64_B	1.0	0.64885
6wcu_A	6wcu_B	1.0	0.004419
6if6_A	6if6_B	1.0	0.0042413
6vzf_A	6vzf_B	1.0	0.97376
6kun_A	6kun_B	1.0	0.96279
7ci1_A	7ci1_B	1.0	0.0041768
6aik_A	6aik_B	1.0	0.072457
6ty2_A	6ty2_B	1.0	0.0041755
6xig_A	6xig_B	1.0	0.42581
6u6r_A	6u6r_B	1.0	0.84994
6jiw_A	6jiw_B	1.0	0.0041744
6tgz_A	6tgz_B	1.0	0.0093661
6j9r_A	6j9r_B	1.0	0.42463
7nb0_A	7nb0_B	1.0	0.92878
7aex_A	7aex_B	1.0	0.0041765
7s69_A	7s69_B	1.0	0.0041755
7jw2_A	7jw2_B	1.0	0.0041764
6fln_A	6fln_B	1.0	0.004181
6hxt_A	6hxt_B	1.0	0.8483
7bgm_A	7bgm_B	1.0	0.0092765
6h40_A	6h40_B	1.0	0.004173
6ipw_A	6ipw_B	1.0	0.03721
7lgu_A	7lgu_B	1.0	0.037937
6f5c_A	6f5c_B	1.0	0.90821
5y0t_A	5y0t_B	1.0	0.0041798
7egt_A	7egt_B	1.0	0.0042182
6mud_A	6mud_B	1.0	0.093143
6jle_A	6jle_B	1.0	0.0041785
6lpi_A	6lpi_B	1.0	0.0048841
6jd6_A	6jd6_B	1.0	0.0047395
5y2z_A	5y2z_B	1.0	0.0041761
6yxj_A	6yxj_B	1.0	0.0041785
6shx_A	6shx_B	1.0	0.004176
6gs2_A	6gs2_B	1.0	0.0041762
6xwx_A	6xwx_B	1.0	0.0042794
7kfk_A	7kfk_B	1.0	0.0041874
7tj4_A	7tj4_B	1.0	0.0041806
7ev8_A	7ev8_B	1.0	0.0041752
7tzh_A	7tzh_B	1.0	0.058596
7ubz_A	7ubz_B	1.0	0.004177
5oxz_A	5oxz_B	1.0	0.0041734
7nqk_A	7nqk_B	1.0	0.0041757
6hul_A	6hul_B	1.0	0.049039
6zdx_A	6zdx_B	1.0	0.0041785
7jqd_A	7jqd_B	1.0	0.0071255
6c5w_A	6c5w_B	1.0	0.0041781
6epg_A	6epg_B	1.0	0.0041827
6wud_A	6wud_B	1.0	0.0041884
6lki_A	6lki_B	1.0	0.004222
6u08_A	6u08_B	1.0	0.0041815
6ppj_A	6ppj_B	1.0	0.033853
6lb7_A	6lb7_B	1.0	0.0045026
6psy_A	6psy_B	1.0	0.0074826
6gzj_A	6gzj_B	1.0	0.0041984
6u19_A	6u19_B	1.0	0.0041851
7ci2_A	7ci2_B	1.0	0.004173
6um2_A	6um2_B	1.0	0.0041729
7crb_A	7crb_B	1.0	0.0041797
7s4a_A	7s4a_B	1.0	0.0041751
7e36_A	7e36_B	1.0	0.0041952
7cyl_A	7cyl_B	1.0	0.0042268
6ggr_A	6ggr_B	1.0	0.0041999
7t7i_A	7t7i_B	1.0	0.13718
6tri_A	6tri_B	1.0	0.83057
6ski_A	6ski_B	1.0	0.0041788
6j08_A	6j08_B	1.0	0.0041729
7c7s_A	7c7s_B	1.0	0.0042336
6zeg_A	6zeg_B	1.0	0.0041779
6w3h_A	6w3h_B	1.0	0.0041756
6nus_A	6nus_B	1.0	0.004178
6oqj_A	6oqj_B	1.0	0.0046021
6gh8_A	6gh8_B	1.0	0.0041736
6arq_A	6arq_B	1.0	0.0087428
6onb_A	6onb_B	1.0	0.09926
6c90_A	6c90_B	1.0	0.0042585
6vhh_A	6vhh_B	1.0	0.0041773
6imf_A	6imf_B	1.0	0.0041743
6pnp_A	6pnp_B	1.0	0.036001
6ivu_A	6ivu_B	1.0	0.078816
6saz_A	6saz_B	1.0	0.0041774
6yub_A	6yub_B	1.0	0.92767
6r3v_A	6r3v_B	1.0	0.0041849
7m4m_A	7m4m_B	1.0	0.67221
6h02_A	6h02_B	1.0	0.0041782
7lc1_A	7lc1_B	1.0	0.0098861
6mgn_A	6mgn_B	1.0	0.74451
6s08_A	6s08_B	1.0	0.0041721
6zh1_A	6zh1_B	1.0	0.0041832
6d0h_A	6d0h_B	1.0	0.0041911
7v8f_A	7v8f_B	1.0	0.0042787
5yvj_A	5yvj_B	1.0	0.0041761
7w0c_A	7w0c_B	1.0	0.0041758
7f69_A	7f69_B	1.0	0.0041818
6zbk_A	6zbk_B	1.0	0.0041794
7qih_A	7qih_B	1.0	0.0041788
7jtu_A	7jtu_B	1.0	0.0041772
6fc0_A	6fc0_B	1.0	0.0044764
6rrk_A	6rrk_B	1.0	0.0041748
6dfl_A	6dfl_B	1.0	0.0041822
7lkq_A	7lkq_B	1.0	0.011222
6ch3_A	6ch3_B	1.0	0.0041867
7bu5_A	7bu5_B	1.0	0.004269
7qe5_A	7qe5_B	1.0	0.004199
6zdt_A	6zdt_B	1.0	0.0043588
6isc_A	6isc_B	1.0	0.0043164
6pfj_A	6pfj_B	1.0	0.0041815
6xf1_A	6xf1_B	1.0	0.0041794
6ygu_A	6ygu_B	1.0	0.0041819
6dt7_A	6dt7_B	1.0	0.0041747
6z1v_A	6z1v_B	1.0	0.018373
6zl1_A	6zl1_B	1.0	0.0042415
7fiw_A	7fiw_B	1.0	0.0041742
6hv8_A	6hv8_B	1.0	0.0041739
6igx_A	6igx_B	1.0	0.0041763
6w9s_A	6w9s_B	1.0	0.0041892
6i6j_A	6i6j_B	1.0	0.0041724
6qtb_A	6qtb_B	1.0	0.49633
7nz9_A	7nz9_B	1.0	0.88589
7n1j_A	7n1j_B	1.0	0.0042151
6xgz_A	6xgz_B	1.0	0.19085
6j4p_A	6j4p_B	1.0	0.0041754
6kgc_A	6kgc_B	1.0	0.0045997
6y32_A	6y32_B	1.0	0.98485
7slq_A	7slq_B	1.0	0.013063
7s9v_A	7s9v_B	1.0	0.004176
7m5f_A	7m5f_B	1.0	0.0041772
6qj3_A	6qj3_B	1.0	0.012836
6wc3_A	6wc3_B	1.0	0.0041765
6yrk_A	6yrk_B	1.0	0.0042485
6rm9_A	6rm9_B	1.0	0.0047355
7dhg_A	7dhg_B	1.0	0.0041791
7ov9_A	7ov9_B	1.0	0.0044299
7pqg_A	7pqg_B	1.0	0.0053049
6ovm_A	6ovm_B	1.0	0.0041939
6sxa_A	6sxa_B	1.0	0.012404
7f4p_A	7f4p_B	1.0	0.0041744
6v6b_A	6v6b_B	1.0	0.004174
6j07_A	6j07_B	1.0	0.0041724
6gtq_A	6gtq_B	1.0	0.0041764
6lqo_A	6lqo_B	1.0	0.0041761
7vrc_A	7vrc_B	1.0	0.004371
6xm1_A	6xm1_B	1.0	0.0042151
7n88_A	7n88_B	1.0	0.0041939
6c9m_A	6c9m_B	1.0	0.0075541
6epk_A	6epk_B	1.0	0.0041791
5z5o_A	5z5o_B	1.0	0.014846
6l4p_A	6l4p_B	1.0	0.0042248
7a67_A	7a67_B	1.0	0.0042062
7s02_A	7s02_B	1.0	0.004172
6yu8_A	6yu8_B	1.0	0.0041767
7vgg_A	7vgg_B	1.0	0.004384
6oau_A	6oau_B	1.0	0.0041753
7d2t_A	7d2t_B	1.0	0.0041802
7jzk_A	7jzk_B	1.0	0.0041919
6yxq_A	6yxq_B	1.0	0.0041858
7e2h_A	7e2h_B	1.0	0.0041747
6o7b_A	6o7b_B	1.0	0.0041754
5ywr_A	5ywr_B	1.0	0.75068
7kug_A	7kug_B	1.0	0.004192
6qu1_A	6qu1_B	1.0	0.0041812
6b4e_A	6b4e_B	1.0	0.0041758
6fnn_A	6fnn_B	1.0	0.0041853
6h2u_A	6h2u_B	1.0	0.0041735
7pp2_A	7pp2_B	1.0	0.0041815
6urq_A	6urq_B	1.0	0.0041858
6u0o_A	6u0o_B	1.0	0.0041839
7cui_A	7cui_B	1.0	0.0041757
6a6i_A	6a6i_B	1.0	0.0041898
7drt_A	7drt_B	1.0	0.0041801
6ian_A	6ian_B	1.0	0.0041792
7adk_A	7adk_B	1.0	0.0041887
6qpq_A	6qpq_B	1.0	0.0042708
6in7_A	6in7_B	1.0	0.0041914
6l7r_A	6l7r_B	1.0	0.0042129
