6ncs_A	6ncs_B	1.0	0.12147
7q1u_A	7q1u_B	1.0	0.0044277
7pku_A	7pku_B	1.0	0.0041788
6m49_A	6m49_B	1.0	0.0041759
7b0w_A	7b0w_B	1.0	0.0041775
7nj1_A	7nj1_B	1.0	0.0041767
6q83_A	6q83_B	1.0	0.0041898
6jpl_A	6jpl_B	1.0	0.0041771
6a2u_A	6a2u_B	1.0	0.004191
7mc5_A	7mc5_B	1.0	0.0041759
6s9j_A	6s9j_B	1.0	0.48513
5zfk_A	5zfk_B	1.0	0.091363
6tun_A	6tun_B	1.0	0.45177
7n3t_A	7n3t_B	1.0	0.0041802
6dxo_A	6dxo_B	1.0	0.0041853
6yx5_A	6yx5_B	1.0	0.0042117
6xod_A	6xod_B	1.0	0.0041773
6i7s_A	6i7s_B	1.0	0.0041781
6ymv_A	6ymv_B	1.0	0.0041774
6ihj_A	6ihj_B	1.0	0.82267
6zie_A	6zie_B	1.0	0.010963
6dm9_A	6dm9_B	1.0	0.94495
6wmk_A	6wmk_B	1.0	0.0089346
6a7t_A	6a7t_B	1.0	0.49783
6cp8_A	6cp8_B	1.0	0.0041807
6bs3_A	6bs3_B	1.0	0.33898
7ru6_A	7ru6_B	1.0	0.0041734
6fqb_A	6fqb_B	1.0	0.0041778
7anq_A	7anq_B	1.0	0.0041752
7c96_A	7c96_B	1.0	0.0043149
7b2b_A	7b2b_B	1.0	0.0041878
5z51_A	5z51_B	1.0	0.0041875
6xfl_A	6xfl_B	1.0	0.004283
7vg7_A	7vg7_B	1.0	0.0041822
7dym_A	7dym_B	1.0	0.0041753
6ux2_A	6ux2_B	1.0	0.0041743
7k9n_A	7k9n_B	1.0	0.0041872
6nyp_A	6nyp_B	1.0	0.0041723
6h9n_A	6h9n_B	1.0	0.004272
7dn8_A	7dn8_B	1.0	0.0042393
7bwa_A	7bwa_B	1.0	0.0041828
5wez_A	5wez_B	1.0	0.0041848
6zsh_A	6zsh_B	1.0	0.93756
7y6b_A	7y6b_B	1.0	0.0041767
6osw_A	6osw_B	1.0	0.0041793
7el1_A	7el1_B	1.0	0.0041757
6lsa_A	6lsa_B	1.0	0.0046151
6jzy_A	6jzy_B	1.0	0.0041811
7kc4_A	7kc4_B	1.0	0.0041757
7sde_A	7sde_B	1.0	0.0041749
6m3i_A	6m3i_B	1.0	0.0041766
7elc_A	7elc_B	1.0	0.0041753
6xaw_A	6xaw_B	1.0	0.0041851
6jfv_A	6jfv_B	1.0	0.0052601
6njd_A	6njd_B	1.0	0.0041884
7k2v_A	7k2v_B	1.0	0.0041746
7tcx_A	7tcx_B	1.0	0.004212
6xtd_A	6xtd_B	1.0	0.0041788
7ta3_A	7ta3_B	1.0	0.0041795
6cp9_A	6cp9_B	1.0	0.49242
6rpt_A	6rpt_B	1.0	0.0042806
7bhf_A	7bhf_B	1.0	0.0041725
6ifo_A	6ifo_B	1.0	0.0041773
7fdo_A	7fdo_B	1.0	0.0041814
5z5k_A	5z5k_B	1.0	0.0041726
7vsi_A	7vsi_B	1.0	0.011944
7jrd_A	7jrd_B	1.0	0.0041899
7cn7_A	7cn7_B	1.0	0.0041773
6ms4_A	6ms4_B	1.0	0.0041758
7l3l_A	7l3l_B	1.0	0.0041812
6p7m_A	6p7m_B	1.0	0.0041796
6x61_A	6x61_B	1.0	0.040469
6g4j_A	6g4j_B	1.0	0.004177
6k8k_A	6k8k_B	1.0	0.0047693
6i1d_A	6i1d_B	1.0	0.0042042
5xqz_A	5xqz_B	1.0	0.0041943
6npy_A	6npy_B	1.0	0.0079332
6teo_A	6teo_B	1.0	0.00418
6pgv_A	6pgv_B	1.0	0.0041987
6o38_A	6o38_B	1.0	0.004176
6hgc_A	6hgc_B	1.0	0.0041804
7pi6_A	7pi6_B	1.0	0.0041772
7enh_A	7enh_B	1.0	0.0041759
6sn1_A	6sn1_B	1.0	0.004175
5zq3_A	5zq3_B	1.0	0.0043167
7k3s_A	7k3s_B	1.0	0.13348
6q00_A	6q00_B	1.0	0.0041854
6mhf_A	6mhf_B	1.0	0.8483
6djl_A	6djl_B	1.0	0.0042164
6j0y_A	6j0y_B	1.0	0.0041775
7qla_A	7qla_B	1.0	0.0041749
6gho_A	6gho_B	1.0	0.0041768
6h4b_A	6h4b_B	1.0	0.0042159
6jt1_A	6jt1_B	1.0	0.12075
7vkb_A	7vkb_B	1.0	0.0041756
6qup_A	6qup_B	1.0	0.0041832
6oqq_A	6oqq_B	1.0	0.004194
7nkz_A	7nkz_B	1.0	0.68095
7ep7_A	7ep7_B	1.0	0.0041727
7n1n_A	7n1n_B	1.0	0.0041775
6vax_A	6vax_B	1.0	0.0041935
6eby_A	6eby_B	1.0	0.0042362
7b2i_A	7b2i_B	1.0	0.0044299
6nep_A	6nep_B	1.0	0.0041802
7dnn_A	7dnn_B	1.0	0.0044279
7n0e_A	7n0e_B	1.0	0.014186
6dre_A	6dre_B	1.0	0.004179
6j5w_A	6j5w_B	1.0	0.0041782
6bw9_A	6bw9_B	1.0	0.004187
6w2l_A	6w2l_B	1.0	0.0041804
7eqx_A	7eqx_B	1.0	0.0041977
6e2q_A	6e2q_B	1.0	0.0041779
7shq_A	7shq_B	1.0	0.0041989
6p4w_A	6p4w_B	1.0	0.0050454
6lbu_A	6lbu_B	1.0	0.0041745
6f7j_A	6f7j_B	1.0	0.0041781
7a1i_A	7a1i_B	1.0	0.0041762
7rt7_A	7rt7_B	1.0	0.0041751
6rtw_A	6rtw_B	1.0	0.0041734
6jhw_A	6jhw_B	1.0	0.0041765
6l8g_A	6l8g_B	1.0	0.0041756
6ire_A	6ire_B	1.0	0.0041838
6rzo_A	6rzo_B	1.0	0.0041799
6ox6_A	6ox6_B	1.0	0.0041875
6vu8_A	6vu8_B	1.0	0.0041787
6ae8_A	6ae8_B	1.0	0.0041899
6ibb_A	6ibb_B	1.0	0.0041731
7oix_A	7oix_B	1.0	0.0041803
7vcr_A	7vcr_B	1.0	0.0041761
6rmn_A	6rmn_B	1.0	0.0041759
6xzu_A	6xzu_B	1.0	0.0041792
7acw_A	7acw_B	1.0	0.0041747
6m7y_A	6m7y_B	1.0	0.0041726
6jjw_A	6jjw_B	1.0	0.023602
7e40_A	7e40_B	1.0	0.0041892
7kjh_A	7kjh_B	1.0	0.023883
7kl5_A	7kl5_B	1.0	0.0043399
6y4l_A	6y4l_B	1.0	0.0041757
7p14_A	7p14_B	1.0	0.0041746
5yr0_A	5yr0_B	1.0	0.0041813
6r6m_A	6r6m_B	1.0	0.0042598
6od1_A	6od1_B	1.0	0.0041754
6ve5_A	6ve5_B	1.0	0.0041762
6yt3_A	6yt3_B	1.0	0.47271
6w3i_A	6w3i_B	1.0	0.0041753
7o2w_A	7o2w_B	1.0	0.0041782
7dma_A	7dma_B	1.0	0.0041816
6thl_A	6thl_B	1.0	0.0041789
7e1s_A	7e1s_B	1.0	0.010258
6w9r_A	6w9r_B	1.0	0.0041868
7al7_A	7al7_B	1.0	0.0041982
6gxz_A	6gxz_B	1.0	0.0042594
6qsp_A	6qsp_B	1.0	0.0041762
6vri_A	6vri_B	1.0	0.48571
6ixq_A	6ixq_B	1.0	0.004208
7sde_A	7sde_A	0.0	0.0041734
6vu8_A	6vu8_A	0.0	0.004607
6gzj_A	6gzj_A	0.0	0.91603
5y2z_A	5y2z_A	0.0	0.0042207
6lki_A	6lki_A	0.0	0.0041778
6onb_A	6onb_A	0.0	0.010215
6fc0_A	6fc0_A	0.0	0.0043292
7dnn_A	7dnn_A	0.0	0.0041844
6isc_A	6isc_A	0.0	0.0042109
6u08_A	6u08_A	0.0	0.046062
6nep_A	6nep_A	0.0	0.021772
6xfl_A	6xfl_A	0.0	0.66788
6j5w_A	6j5w_A	0.0	0.49816
6ux2_A	6ux2_A	0.0	0.0044525
6a2u_A	6a2u_A	0.0	0.0041865
6pnp_A	6pnp_A	0.0	0.042843
6yx5_A	6yx5_A	0.0	0.94255
7vgg_A	7vgg_A	0.0	0.22167
7nz9_A	7nz9_A	0.0	0.93929
6wmk_A	6wmk_A	0.0	0.30263
6zdx_A	6zdx_A	0.0	0.95764
7qe5_A	7qe5_A	0.0	0.020208
7eqx_A	7eqx_A	0.0	0.0081266
7enh_A	7enh_A	0.0	0.0041797
7d2t_A	7d2t_A	0.0	0.45539
6cp8_A	6cp8_A	0.0	0.034763
6saz_A	6saz_A	0.0	0.0042649
6lsa_A	6lsa_A	0.0	0.32788
6c90_A	6c90_A	0.0	0.6109
7e36_A	7e36_A	0.0	0.0042885
6oqj_A	6oqj_A	0.0	0.0043506
6w3h_A	6w3h_A	0.0	0.88643
6hul_A	6hul_A	0.0	0.12547
7vsi_A	7vsi_A	0.0	0.0055083
5zfk_A	5zfk_A	0.0	0.087505
6qsp_A	6qsp_A	0.0	0.96881
6y32_A	6y32_A	0.0	0.97871
6d0h_A	6d0h_A	0.0	0.0041856
6oau_A	6oau_A	0.0	0.0041765
7v8f_A	7v8f_A	0.0	0.84846
6osw_A	6osw_A	0.0	0.0041775
7pqg_A	7pqg_A	0.0	0.83557
6jd6_A	6jd6_A	0.0	0.0044997
7t7i_A	7t7i_A	0.0	0.94638
6nyp_A	6nyp_A	0.0	0.23913
6f7j_A	6f7j_A	0.0	0.49021
6thl_A	6thl_A	0.0	0.0079169
6teo_A	6teo_A	0.0	0.0042817
7m4m_A	7m4m_A	0.0	0.020731
7ep7_A	7ep7_A	0.0	0.0041944
6djl_A	6djl_A	0.0	0.92176
6bw9_A	6bw9_A	0.0	0.73862
6epk_A	6epk_A	0.0	0.070121
6cp9_A	6cp9_A	0.0	0.062362
7xoi_A	7xoi_A	0.0	0.0041979
7k2v_A	7k2v_A	0.0	0.0041746
7c7s_A	7c7s_A	0.0	0.0042229
7e1s_A	7e1s_A	0.0	0.004179
6ifo_A	6ifo_A	0.0	0.0042455
6yxj_A	6yxj_A	0.0	0.0041775
7k3s_A	7k3s_A	0.0	0.93727
7mc5_A	7mc5_A	0.0	0.0041745
6ae8_A	6ae8_A	0.0	0.52672
6zie_A	6zie_A	0.0	0.86355
6mud_A	6mud_A	0.0	0.78307
7n1n_A	7n1n_A	0.0	0.38472
6q83_A	6q83_A	0.0	0.63669
6l8g_A	6l8g_A	0.0	0.0041726
6jle_A	6jle_A	0.0	0.098777
7kc4_A	7kc4_A	0.0	0.0041949
6u0o_A	6u0o_A	0.0	0.0041756
6h4b_A	6h4b_A	0.0	0.00418
6qpq_A	6qpq_A	0.0	0.0081171
5z51_A	5z51_A	0.0	0.0047184
6dm9_A	6dm9_A	0.0	0.56941
7cn7_A	7cn7_A	0.0	0.054244
7drt_A	7drt_A	0.0	0.0041828
6jfv_A	6jfv_A	0.0	0.0046078
6ms4_A	6ms4_A	0.0	0.0041745
6xf1_A	6xf1_A	0.0	0.91808
6eby_A	6eby_A	0.0	0.005613
6zl1_A	6zl1_A	0.0	0.0043404
6fnn_A	6fnn_A	0.0	0.95993
7n1j_A	7n1j_A	0.0	0.026507
6vri_A	6vri_A	0.0	0.004322
6wud_A	6wud_A	0.0	0.20035
6xm1_A	6xm1_A	0.0	0.0041745
6o7b_A	6o7b_A	0.0	0.004176
6gxz_A	6gxz_A	0.0	0.022123
6c5w_A	6c5w_A	0.0	0.39416
6jt1_A	6jt1_A	0.0	0.12866
7rt7_A	7rt7_A	0.0	0.0041744
7y6b_A	7y6b_A	0.0	0.94535
6z1v_A	6z1v_A	0.0	0.86733
6ski_A	6ski_A	0.0	0.0041731
7a1i_A	7a1i_A	0.0	0.0041734
7qla_A	7qla_A	0.0	0.0041754
6a6i_A	6a6i_A	0.0	0.97425
6sku_A	6sku_A	0.0	0.0041774
7el1_A	7el1_A	0.0	0.0045016
7b0w_A	7b0w_A	0.0	0.012525
6w9r_A	6w9r_A	0.0	0.89944
7al7_A	7al7_A	0.0	0.016421
6xtd_A	6xtd_A	0.0	0.0041805
6ppj_A	6ppj_A	0.0	0.026947
7ta3_A	7ta3_A	0.0	0.004182
7dn8_A	7dn8_A	0.0	0.0041773
6c9m_A	6c9m_A	0.0	0.0046307
7lc1_A	7lc1_A	0.0	0.33536
6ve5_A	6ve5_A	0.0	0.0086215
6a7t_A	6a7t_A	0.0	0.66209
7a67_A	7a67_A	0.0	0.030062
7qih_A	7qih_A	0.0	0.0041906
6h2u_A	6h2u_A	0.0	0.96171
6nus_A	6nus_A	0.0	0.0041891
7bhf_A	7bhf_A	0.0	0.0042296
7dma_A	7dma_A	0.0	0.01749
6vax_A	6vax_A	0.0	0.95474
6m3i_A	6m3i_A	0.0	0.0041749
7ev8_A	7ev8_A	0.0	0.0041755
6zbk_A	6zbk_A	0.0	0.0042154
7vkb_A	7vkb_A	0.0	0.0042253
6qu1_A	6qu1_A	0.0	0.0041857
5ywr_A	5ywr_A	0.0	0.83548
6rmn_A	6rmn_A	0.0	0.0041778
5yvj_A	5yvj_A	0.0	0.61806
7n3t_A	7n3t_A	0.0	0.0044951
6dt7_A	6dt7_A	0.0	0.004175
6ihj_A	6ihj_A	0.0	0.87734
6l7r_A	6l7r_A	0.0	0.0044405
7kug_A	7kug_A	0.0	0.0041757
7jrd_A	7jrd_A	0.0	0.040849
6sn1_A	6sn1_A	0.0	0.0041747
7s4a_A	7s4a_A	0.0	0.0041788
6r3v_A	6r3v_A	0.0	0.0041741
6hv8_A	6hv8_A	0.0	0.0041767
6xzu_A	6xzu_A	0.0	0.8326
7n88_A	7n88_A	0.0	0.008967
6kgc_A	6kgc_A	0.0	0.13673
7f69_A	7f69_A	0.0	0.0041764
6ox6_A	6ox6_A	0.0	0.004177
7pku_A	7pku_A	0.0	0.0041766
6p4w_A	6p4w_A	0.0	0.65142
6v9i_A	6v9i_A	0.0	0.004409
7b2b_A	7b2b_A	0.0	0.0041732
6p7m_A	6p7m_A	0.0	0.0041785
6gtq_A	6gtq_A	0.0	0.49653
6m49_A	6m49_A	0.0	0.0041757
7jzk_A	7jzk_A	0.0	0.76452
7ryp_A	7ryp_A	0.0	0.98629
7jqd_A	7jqd_A	0.0	0.9773
7fdo_A	7fdo_A	0.0	0.0041766
6xwx_A	6xwx_A	0.0	0.36079
6lqo_A	6lqo_A	0.0	0.0041757
6p2r_A	6p2r_A	0.0	0.040545
6s9j_A	6s9j_A	0.0	0.49616
6xaw_A	6xaw_A	0.0	0.94329
6y4l_A	6y4l_A	0.0	0.0041872
7q1u_A	7q1u_A	0.0	0.004199
6rtw_A	6rtw_A	0.0	0.0041779
7oix_A	7oix_A	0.0	0.0041874
7vcr_A	7vcr_A	0.0	0.004173
6dxo_A	6dxo_A	0.0	0.0042501
6ggr_A	6ggr_A	0.0	0.62262
6w9s_A	6w9s_A	0.0	0.0041759
7kl5_A	7kl5_A	0.0	0.78307
6shx_A	6shx_A	0.0	0.0041778
7s9v_A	7s9v_A	0.0	0.011044
6njd_A	6njd_A	0.0	0.90664
7n0e_A	7n0e_A	0.0	0.091768
7pp2_A	7pp2_A	0.0	0.0041744
7anq_A	7anq_A	0.0	0.0041725
6ovm_A	6ovm_A	0.0	0.064567
6mgn_A	6mgn_A	0.0	0.6043
6q00_A	6q00_A	0.0	0.87017
5zq3_A	5zq3_A	0.0	0.0041982
6tun_A	6tun_A	0.0	0.98722
7c96_A	7c96_A	0.0	0.0051111
7kfk_A	7kfk_A	0.0	0.89489
6rm9_A	6rm9_A	0.0	0.98806
7jtu_A	7jtu_A	0.0	0.0041832
7nqk_A	7nqk_A	0.0	0.004195
6tri_A	6tri_A	0.0	0.051674
6rrk_A	6rrk_A	0.0	0.14293
6jpl_A	6jpl_A	0.0	0.0041759
7shq_A	7shq_A	0.0	0.0041762
6ixq_A	6ixq_A	0.0	0.0041806
6dre_A	6dre_A	0.0	0.0041783
5oxz_A	5oxz_A	0.0	0.013768
7fiw_A	7fiw_A	0.0	0.0041738
6b4e_A	6b4e_A	0.0	0.004175
6gho_A	6gho_A	0.0	0.055024
6yrk_A	6yrk_A	0.0	0.004254
5yr0_A	5yr0_A	0.0	0.39
6h02_A	6h02_A	0.0	0.47274
6ian_A	6ian_A	0.0	0.0041773
6imf_A	6imf_A	0.0	0.0042079
5z5k_A	5z5k_A	0.0	0.0042263
7m5f_A	7m5f_A	0.0	0.0041718
6ymv_A	6ymv_A	0.0	0.004174
7vg7_A	7vg7_A	0.0	0.0041748
6r6m_A	6r6m_A	0.0	0.47352
6ygu_A	6ygu_A	0.0	0.0041825
6bs3_A	6bs3_A	0.0	0.018844
6lpi_A	6lpi_A	0.0	0.018091
7crb_A	7crb_A	0.0	0.0041759
7f4p_A	7f4p_A	0.0	0.0041742
7pi6_A	7pi6_A	0.0	0.36449
6wc3_A	6wc3_A	0.0	0.0041746
6w2l_A	6w2l_A	0.0	0.012853
7dym_A	7dym_A	0.0	0.0041753
6u19_A	6u19_A	0.0	0.0050346
7l3l_A	7l3l_A	0.0	0.008379
7o2w_A	7o2w_A	0.0	0.98736
6j07_A	6j07_A	0.0	0.0041736
7cui_A	7cui_A	0.0	0.016831
5wez_A	5wez_A	0.0	0.0042492
6qj3_A	6qj3_A	0.0	0.86703
7k9n_A	7k9n_A	0.0	0.004251
7adk_A	7adk_A	0.0	0.0041857
6yt3_A	6yt3_A	0.0	0.13296
6g4j_A	6g4j_A	0.0	0.13235
6arq_A	6arq_A	0.0	0.8652
6s08_A	6s08_A	0.0	0.0058697
6dfl_A	6dfl_A	0.0	0.0041853
6ibb_A	6ibb_A	0.0	0.21802
6ivu_A	6ivu_A	0.0	0.0081328
6sxa_A	6sxa_A	0.0	0.0042527
6yub_A	6yub_A	0.0	0.90584
6jjw_A	6jjw_A	0.0	0.95832
6mhf_A	6mhf_A	0.0	0.34811
7wa4_A	7wa4_A	0.0	0.09002
6oqq_A	6oqq_A	0.0	0.0041751
7nkz_A	7nkz_A	0.0	0.037283
6k8k_A	6k8k_A	0.0	0.2165
7tcx_A	7tcx_A	0.0	0.012222
6i6j_A	6i6j_A	0.0	0.023816
6w98_A	6w98_A	0.0	0.045213
5z5o_A	5z5o_A	0.0	0.68606
6zh1_A	6zh1_A	0.0	0.01318
7e2h_A	7e2h_A	0.0	0.0041858
7s02_A	7s02_A	0.0	0.0042056
7bwa_A	7bwa_A	0.0	0.0078946
7tzh_A	7tzh_A	0.0	0.47379
5xqz_A	5xqz_A	0.0	0.49203
6gs2_A	6gs2_A	0.0	0.98462
6j08_A	6j08_A	0.0	0.0041723
7dhg_A	7dhg_A	0.0	0.0050415
6jzy_A	6jzy_A	0.0	0.0041729
7e40_A	7e40_A	0.0	0.85361
6igx_A	6igx_A	0.0	0.074782
7kjh_A	7kjh_A	0.0	0.9758
6urq_A	6urq_A	0.0	0.0041855
6zdt_A	6zdt_A	0.0	0.83031
6lb7_A	6lb7_A	0.0	0.072653
6zsh_A	6zsh_A	0.0	0.69671
7cyl_A	7cyl_A	0.0	0.096484
6xgz_A	6xgz_A	0.0	0.7669
6o38_A	6o38_A	0.0	0.0041758
6in7_A	6in7_A	0.0	0.25403
6yxq_A	6yxq_A	0.0	0.0041783
6npy_A	6npy_A	0.0	0.0043681
7b2i_A	7b2i_A	0.0	0.0041946
7p14_A	7p14_A	0.0	0.0041735
7ay0_A	7ay0_A	0.0	0.017746
6p4o_A	6p4o_A	0.0	0.43666
6qup_A	6qup_A	0.0	0.0041991
6rzo_A	6rzo_A	0.0	0.0041807
6rpt_A	6rpt_A	0.0	0.20758
6x61_A	6x61_A	0.0	0.95259
6zeg_A	6zeg_A	0.0	0.9438
6hgc_A	6hgc_A	0.0	0.0041745
7tj4_A	7tj4_A	0.0	0.0042199
6od1_A	6od1_A	0.0	0.0041804
6pgv_A	6pgv_A	0.0	0.0041746
7egt_A	7egt_A	0.0	0.89784
6gh8_A	6gh8_A	0.0	0.49459
6v6b_A	6v6b_A	0.0	0.0041739
6psy_A	6psy_A	0.0	0.0047625
6m7y_A	6m7y_A	0.0	0.0041773
6jhw_A	6jhw_A	0.0	0.0041777
7vrc_A	7vrc_A	0.0	0.0041906
7slq_A	7slq_A	0.0	0.0058065
7ci2_A	7ci2_A	0.0	0.0041768
6lbu_A	6lbu_A	0.0	0.0041744
6qtb_A	6qtb_A	0.0	0.2093
7ov9_A	7ov9_A	0.0	0.0041946
6pfj_A	6pfj_A	0.0	0.004184
6xod_A	6xod_A	0.0	0.85129
6ire_A	6ire_A	0.0	0.0042509
6j0y_A	6j0y_A	0.0	0.0041742
6j4p_A	6j4p_A	0.0	0.0041738
7acw_A	7acw_A	0.0	0.0046557
6epg_A	6epg_A	0.0	0.0042037
7ubz_A	7ubz_A	0.0	0.0041775
6yu8_A	6yu8_A	0.0	0.0041739
7lkq_A	7lkq_A	0.0	0.0041752
6l4p_A	6l4p_A	0.0	0.0042388
6w3i_A	6w3i_A	0.0	0.0041745
6h9n_A	6h9n_A	0.0	0.0041794
7bu5_A	7bu5_A	0.0	0.0045478
6ch3_A	6ch3_A	0.0	0.0041744
6ygu_B	6ygu_B	0.0	0.0041788
7cn7_B	7cn7_B	0.0	0.0041738
6lsa_B	6lsa_B	0.0	0.049284
6jzy_B	6jzy_B	0.0	0.044319
7f69_B	7f69_B	0.0	0.0043994
6zdx_B	6zdx_B	0.0	0.92496
7drt_B	7drt_B	0.0	0.0041756
6xaw_B	6xaw_B	0.0	0.0041735
6jle_B	6jle_B	0.0	0.0041764
6u08_B	6u08_B	0.0	0.004176
7vkb_B	7vkb_B	0.0	0.0041756
6pfj_B	6pfj_B	0.0	0.0042097
7s4a_B	7s4a_B	0.0	0.0041796
6vax_B	6vax_B	0.0	0.98741
6osw_B	6osw_B	0.0	0.0041761
6qtb_B	6qtb_B	0.0	0.49042
7y6b_B	7y6b_B	0.0	0.0041741
6p7m_B	6p7m_B	0.0	0.0041754
7s9v_B	7s9v_B	0.0	0.0041754
7kug_B	7kug_B	0.0	0.19773
6q83_B	6q83_B	0.0	0.91606
6j07_B	6j07_B	0.0	0.0041719
6qup_B	6qup_B	0.0	0.45886
7q1u_B	7q1u_B	0.0	0.049745
6vu8_B	6vu8_B	0.0	0.65404
6xf1_B	6xf1_B	0.0	0.31203
6yx5_B	6yx5_B	0.0	0.0041822
6igx_B	6igx_B	0.0	0.0041796
6gs2_B	6gs2_B	0.0	0.0041802
7k3s_B	7k3s_B	0.0	0.47797
6dre_B	6dre_B	0.0	0.0055504
6nyp_B	6nyp_B	0.0	0.0041742
7n88_B	7n88_B	0.0	0.0044687
