6ncs_A	6ncs_B	1.0	0.12147
6fnn_B	6fnn_B	0.0	0.96392
6mhf_B	6mhf_B	0.0	0.0041741
6rzo_B	6rzo_B	0.0	0.0041791
7n0e_B	7n0e_B	0.0	0.18715
6yxj_B	6yxj_B	0.0	0.0042093
6wc3_B	6wc3_B	0.0	0.0041756
7jzk_B	7jzk_B	0.0	0.0063686
6zie_B	6zie_B	0.0	0.78366
6tri_B	6tri_B	0.0	0.9454
6s08_B	6s08_B	0.0	0.93776
6jt1_B	6jt1_B	0.0	0.031184
6djl_B	6djl_B	0.0	0.0041884
7e36_B	7e36_B	0.0	0.0041893
6qsp_B	6qsp_B	0.0	0.0043742
6lki_B	6lki_B	0.0	0.49614
7t7i_B	7t7i_B	0.0	0.49685
7el1_B	7el1_B	0.0	0.0041763
7w0c_B	7w0c_B	0.0	0.84106
6eby_B	6eby_B	0.0	0.94721
6yrk_B	6yrk_B	0.0	0.010633
6oau_B	6oau_B	0.0	0.0041866
6dt7_B	6dt7_B	0.0	0.0041745
6m49_B	6m49_B	0.0	0.0049353
6gzj_B	6gzj_B	0.0	0.0041725
6zdt_B	6zdt_B	0.0	0.0041801
7v8f_B	7v8f_B	0.0	0.7709
7shq_B	7shq_B	0.0	0.78036
6w3i_B	6w3i_B	0.0	0.98373
7b2i_B	7b2i_B	0.0	0.0048815
7bu5_B	7bu5_B	0.0	0.0044333
6b4e_B	6b4e_B	0.0	0.0041776
6cp9_B	6cp9_B	0.0	0.49183
6um2_B	6um2_B	0.0	0.004299
7acw_B	7acw_B	0.0	0.45957
6xm1_B	6xm1_B	0.0	0.013917
7n1j_B	7n1j_B	0.0	0.93917
6x61_B	6x61_B	0.0	0.0041727
6rtw_B	6rtw_B	0.0	0.83952
6in7_B	6in7_B	0.0	0.91983
6h4b_B	6h4b_B	0.0	0.0042155
7e2h_B	7e2h_B	0.0	0.0068869
6wmk_B	6wmk_B	0.0	0.062037
7dn8_B	7dn8_B	0.0	0.010038
6j5w_B	6j5w_B	0.0	0.72782
6thl_B	6thl_B	0.0	0.0041737
6bw9_B	6bw9_B	0.0	0.86523
6wud_B	6wud_B	0.0	0.004176
6gh8_B	6gh8_B	0.0	0.84778
6yxq_B	6yxq_B	0.0	0.06309
6gtq_B	6gtq_B	0.0	0.0041771
7cyl_B	7cyl_B	0.0	0.007704
7oix_B	7oix_B	0.0	0.0041785
7ru6_B	7ru6_B	0.0	0.96634
6fc0_B	6fc0_B	0.0	0.018271
6h9n_B	6h9n_B	0.0	0.29958
6yt3_B	6yt3_B	0.0	0.53664
7mop_B	7mop_B	0.0	0.0041757
7n1n_B	7n1n_B	0.0	0.0041912
7a1i_B	7a1i_B	0.0	0.0041738
7a67_B	7a67_B	0.0	0.0043985
6zl1_B	6zl1_B	0.0	0.90949
6npy_B	6npy_B	0.0	0.8856
6o38_B	6o38_B	0.0	0.0041757
6kgc_B	6kgc_B	0.0	0.51663
6hul_B	6hul_B	0.0	0.945
7tj4_B	7tj4_B	0.0	0.013397
6qj3_B	6qj3_B	0.0	0.054524
7xoi_B	7xoi_B	0.0	0.015672
6j4p_B	6j4p_B	0.0	0.0041767
7s02_B	7s02_B	0.0	0.00418
6g4j_B	6g4j_B	0.0	0.0041884
6k8k_B	6k8k_B	0.0	0.47854
6imf_B	6imf_B	0.0	0.054052
6w9s_B	6w9s_B	0.0	0.89944
7kc4_B	7kc4_B	0.0	0.0041761
6zbk_B	6zbk_B	0.0	0.0043053
7nz9_B	7nz9_B	0.0	0.20547
6pgv_B	6pgv_B	0.0	0.89566
6yu8_B	6yu8_B	0.0	0.98194
6ibb_B	6ibb_B	0.0	0.88814
7f4p_B	7f4p_B	0.0	0.0041734
7fdo_B	7fdo_B	0.0	0.004337
7rt7_B	7rt7_B	0.0	0.0041757
6arq_B	6arq_B	0.0	0.0048488
7pku_B	7pku_B	0.0	0.0046236
6u19_B	6u19_B	0.0	0.0041761
6qpq_B	6qpq_B	0.0	0.0041742
5y2z_B	5y2z_B	0.0	0.004182
7nqk_B	7nqk_B	0.0	0.9609
6hgc_B	6hgc_B	0.0	0.0041805
6ox6_B	6ox6_B	0.0	0.0041991
6a6i_B	6a6i_B	0.0	0.87053
6xwx_B	6xwx_B	0.0	0.0041739
6jd6_B	6jd6_B	0.0	0.015065
7b0w_B	7b0w_B	0.0	0.15123
6i7s_B	6i7s_B	0.0	0.0041749
6ovm_B	6ovm_B	0.0	0.0042063
7tcx_B	7tcx_B	0.0	0.016773
7k9n_B	7k9n_B	0.0	0.038965
6c90_B	6c90_B	0.0	0.49064
7d2t_B	7d2t_B	0.0	0.014201
7jrd_B	7jrd_B	0.0	0.0043688
6lbu_B	6lbu_B	0.0	0.83294
5z51_B	5z51_B	0.0	0.0041825
7k2v_B	7k2v_B	0.0	0.0041736
7vg7_B	7vg7_B	0.0	0.97417
7dnn_B	7dnn_B	0.0	0.49339
6v9i_B	6v9i_B	0.0	0.95595
6dm9_B	6dm9_B	0.0	0.94541
7pw9_B	7pw9_B	0.0	0.02429
6psy_B	6psy_B	0.0	0.0043715
6oqj_B	6oqj_B	0.0	0.0042151
6e2q_B	6e2q_B	0.0	0.019672
7dhg_B	7dhg_B	0.0	0.0041776
7dym_B	7dym_B	0.0	0.004177
6urq_B	6urq_B	0.0	0.0041779
7qla_B	7qla_B	0.0	0.0041746
7ubz_B	7ubz_B	0.0	0.0041902
7elc_B	7elc_B	0.0	0.0041729
6rmn_B	6rmn_B	0.0	0.0048994
6i6j_B	6i6j_B	0.0	0.8442
7m5f_B	7m5f_B	0.0	0.0041804
6c9m_B	6c9m_B	0.0	0.78132
6f7j_B	6f7j_B	0.0	0.004176
6w2l_B	6w2l_B	0.0	0.0041782
6saz_B	6saz_B	0.0	0.0041868
7nj1_B	7nj1_B	0.0	0.0041755
6sku_B	6sku_B	0.0	0.72029
6od1_B	6od1_B	0.0	0.0041742
6p4w_B	6p4w_B	0.0	0.0041744
6lb7_B	6lb7_B	0.0	0.0048409
7ov9_B	7ov9_B	0.0	0.0048815
6ymv_B	6ymv_B	0.0	0.0041794
7kl5_B	7kl5_B	0.0	0.01124
6v6b_B	6v6b_B	0.0	0.0042216
6r6m_B	6r6m_B	0.0	0.9654
6p2r_B	6p2r_B	0.0	0.12051
6m3i_B	6m3i_B	0.0	0.004208
6dxo_B	6dxo_B	0.0	0.0042101
6shx_B	6shx_B	0.0	0.0042341
5z5o_B	5z5o_B	0.0	0.27129
6zyy_B	6zyy_B	0.0	0.0041775
7p14_B	7p14_B	0.0	0.87092
6jpl_B	6jpl_B	0.0	0.004225
6rm9_B	6rm9_B	0.0	0.46179
7adk_B	7adk_B	0.0	0.0042455
6ch3_B	6ch3_B	0.0	0.0045608
6sxa_B	6sxa_B	0.0	0.079728
6nep_B	6nep_B	0.0	0.0041809
6w3h_B	6w3h_B	0.0	0.0043506
6onb_B	6onb_B	0.0	0.97947
6tun_B	6tun_B	0.0	0.81141
7enh_B	7enh_B	0.0	0.0041763
7tzh_B	7tzh_B	0.0	0.0041811
6xzu_B	6xzu_B	0.0	0.0041924
7pp2_B	7pp2_B	0.0	0.0041743
6m7y_B	6m7y_B	0.0	0.41525
7l3l_B	7l3l_B	0.0	0.48068
6w9r_B	6w9r_B	0.0	0.0041796
6a2u_B	6a2u_B	0.0	0.9814
7bhf_B	7bhf_B	0.0	0.06151
7mc5_B	7mc5_B	0.0	0.055669
6hv8_B	6hv8_B	0.0	0.0041763
7dma_B	7dma_B	0.0	0.0041911
5yvj_B	5yvj_B	0.0	0.0055716
6zh1_B	6zh1_B	0.0	0.06189
6epk_B	6epk_B	0.0	0.0041769
6u0o_B	6u0o_B	0.0	0.0092213
7cui_B	7cui_B	0.0	0.0041751
7ryp_B	7ryp_B	0.0	0.0045099
5zfk_B	5zfk_B	0.0	0.098372
7o2w_B	7o2w_B	0.0	0.0043717
7ci2_B	7ci2_B	0.0	0.0041719
7crb_B	7crb_B	0.0	0.0043176
5ywr_B	5ywr_B	0.0	0.1754
6lpi_B	6lpi_B	0.0	0.94297
7lc1_B	7lc1_B	0.0	0.021538
6ae8_B	6ae8_B	0.0	0.6537
6p4o_B	6p4o_B	0.0	0.004222
6ifo_B	6ifo_B	0.0	0.49293
6y32_B	6y32_B	0.0	0.96966
6ire_B	6ire_B	0.0	0.19487
7ay0_B	7ay0_B	0.0	0.0041748
7egt_B	7egt_B	0.0	0.0071522
7qe5_B	7qe5_B	0.0	0.020267
6ihj_B	6ihj_B	0.0	0.48124
6njd_B	6njd_B	0.0	0.01748
6w98_B	6w98_B	0.0	0.81345
6sn1_B	6sn1_B	0.0	0.004612
6jhw_B	6jhw_B	0.0	0.0043507
6l4p_B	6l4p_B	0.0	0.0049658
6fqb_B	6fqb_B	0.0	0.33093
6ski_B	6ski_B	0.0	0.0041955
7anq_B	7anq_B	0.0	0.98217
6ggr_B	6ggr_B	0.0	0.0041848
7jtu_B	7jtu_B	0.0	0.0041758
6r3v_B	6r3v_B	0.0	0.26519
7vsi_B	7vsi_B	0.0	0.0041735
6rpt_B	6rpt_B	0.0	0.027866
7e1s_B	7e1s_B	0.0	0.78833
6yub_B	6yub_B	0.0	0.94791
5oxz_B	5oxz_B	0.0	0.0041729
6jjw_B	6jjw_B	0.0	0.0042141
5zq3_B	5zq3_B	0.0	0.91414
6xfl_B	6xfl_B	0.0	0.34738
6ppj_B	6ppj_B	0.0	0.072485
6j0y_B	6j0y_B	0.0	0.0041721
6epg_B	6epg_B	0.0	0.008781
5yr0_B	5yr0_B	0.0	0.0041778
7ta3_B	7ta3_B	0.0	0.097143
7al7_B	7al7_B	0.0	0.72648
6h02_B	6h02_B	0.0	0.76095
6l8g_B	6l8g_B	0.0	0.018472
7b2b_B	7b2b_B	0.0	0.004192
7jqd_B	7jqd_B	0.0	0.0087426
5xqz_B	5xqz_B	0.0	0.90379
6gho_B	6gho_B	0.0	0.0041811
6ve5_B	6ve5_B	0.0	0.0041734
6ixq_B	6ixq_B	0.0	0.0041757
6zeg_B	6zeg_B	0.0	0.0068719
6xod_B	6xod_B	0.0	0.96073
5z5k_B	5z5k_B	0.0	0.0086951
6vhh_B	6vhh_B	0.0	0.0041758
7lkq_B	7lkq_B	0.0	0.95425
6pnp_B	6pnp_B	0.0	0.14984
6vri_B	6vri_B	0.0	0.47849
7oik_B	7oik_B	0.0	0.85172
6l7r_B	6l7r_B	0.0	0.62982
6j08_B	6j08_B	0.0	0.0041743
6ivu_B	6ivu_B	0.0	0.95706
6ux2_B	6ux2_B	0.0	0.0041743
6lqo_B	6lqo_B	0.0	0.0041821
6s9j_B	6s9j_B	0.0	0.49651
6gxz_B	6gxz_B	0.0	0.073284
6isc_B	6isc_B	0.0	0.057208
7m4m_B	7m4m_B	0.0	0.87017
7bwa_B	7bwa_B	0.0	0.0051337
7sde_B	7sde_B	0.0	0.98564
6rrk_B	6rrk_B	0.0	0.0041726
7kfk_B	7kfk_B	0.0	0.0060952
7c7s_B	7c7s_B	0.0	0.005083
7kjh_B	7kjh_B	0.0	0.0041737
7e40_B	7e40_B	0.0	0.0045949
6d0h_B	6d0h_B	0.0	0.0041803
6dfl_B	6dfl_B	0.0	0.93899
6i1d_B	6i1d_B	0.0	0.0041733
6zsh_B	6zsh_B	0.0	0.46398
6cp8_B	6cp8_B	0.0	0.0041767
6ian_B	6ian_B	0.0	0.0041779
7c96_B	7c96_B	0.0	0.0046111
6mgn_B	6mgn_B	0.0	0.1816
6a7t_B	6a7t_B	0.0	0.68032
6h2u_B	6h2u_B	0.0	0.0041749
7ep7_B	7ep7_B	0.0	0.0041718
6oqq_B	6oqq_B	0.0	0.93585
6qu1_B	6qu1_B	0.0	0.46144
6ms4_B	6ms4_B	0.0	0.0041947
6xgz_B	6xgz_B	0.0	0.0041789
7qih_B	7qih_B	0.0	0.95431
7vrc_B	7vrc_B	0.0	0.0041754
6xtd_B	6xtd_B	0.0	0.004178
7ev8_B	7ev8_B	0.0	0.004173
7pi6_B	7pi6_B	0.0	0.004175
6nus_B	6nus_B	0.0	0.0041777
6bs3_B	6bs3_B	0.0	0.37243
7eqx_B	7eqx_B	0.0	0.0042978
6o7b_B	6o7b_B	0.0	0.0041759
6c5w_B	6c5w_B	0.0	0.96657
6mud_B	6mud_B	0.0	0.023197
7pqg_B	7pqg_B	0.0	0.0041771
6jfv_B	6jfv_B	0.0	0.0045171
6teo_B	6teo_B	0.0	0.0041768
7n3t_B	7n3t_B	0.0	0.9454
6y4l_B	6y4l_B	0.0	0.0041757
5wez_B	5wez_B	0.0	0.0041754
7wa4_B	7wa4_B	0.0	0.93725
6z1v_B	6z1v_B	0.0	0.97221
6q00_B	6q00_B	0.0	0.0057116
7kpo_A	6qvf_B	0.0	0.0041919
6iu5_A	6g3b_B	0.0	0.46799
6w40_A	6l6w_B	0.0	0.0042893
7f40_A	6j5w_B	0.0	0.0041824
6jza_A	7p5c_B	0.0	0.0041778
6ghc_A	6j07_B	0.0	0.0041732
6xod_A	7ru6_B	0.0	0.33348
7arr_A	6t4r_B	0.0	0.0041755
6lki_A	6cp9_B	0.0	0.0041841
6s33_A	7emy_B	0.0	0.0043312
7tze_A	6saz_B	0.0	0.0041742
7bze_A	6tdm_B	0.0	0.0041959
6qtb_A	6zb8_B	0.0	0.0041833
6pwk_A	6qlc_B	0.0	0.0041884
5zke_A	6ju8_B	0.0	0.0042082
6w6b_A	6f1e_B	0.0	0.0041782
6fqb_A	6dlo_B	0.0	0.0041758
7mc5_A	6pal_B	0.0	0.0041762
6vd9_A	7pjo_B	0.0	0.0041799
6b4e_A	6ij2_B	0.0	0.0041759
6zsh_A	7vo4_B	0.0	0.0041855
6l6w_A	6kvr_B	0.0	0.0042021
6jhu_A	6r60_B	0.0	0.0041812
6eko_A	7feo_B	0.0	0.0041747
6za2_A	6bsu_B	0.0	0.0041819
6san_A	6n4x_B	0.0	0.0041802
7ep3_A	7jw6_B	0.0	0.0041761
7e0w_A	6wbe_B	0.0	0.0043187
6w3h_A	6q40_B	0.0	0.0041975
6lta_A	5xll_B	0.0	0.0041793
7n34_A	7bhf_B	0.0	0.0041766
7c64_A	6a7t_B	0.0	0.0041791
7wwn_A	6dfd_B	0.0	0.0041769
7b5w_A	6iak_B	0.0	0.0041847
6c30_A	6hxt_B	0.0	0.0041757
7bgs_A	6l8v_B	0.0	0.0043959
5yad_A	6hlk_B	0.0	0.0041749
7dm0_A	6vvg_B	0.0	0.0042369
6juf_A	5xxz_B	0.0	0.0041816
5xwe_A	6iya_B	0.0	0.0042908
7aex_A	6ox6_B	0.0	0.0041759
7d9m_A	6sku_B	0.0	0.46732
6lk3_A	6ux2_B	0.0	0.0041814
7ry7_A	7ped_B	0.0	0.0041777
6omi_A	6um2_B	0.0	0.0041823
6wao_A	6u1q_B	0.0	0.0041749
7bil_A	6zrw_B	0.0	0.0041749
7c4o_A	6xm1_B	0.0	0.0041761
6o15_A	6mhf_B	0.0	0.0041738
7bhf_A	6sqj_B	0.0	0.0041781
7q6j_A	6k0w_B	0.0	0.0041812
6tri_A	6hee_B	0.0	0.027179
7dtl_A	5zfk_B	0.0	0.0042016
6sa9_A	6gz0_B	0.0	0.19835
6ian_A	6kkn_B	0.0	0.0041865
7e63_A	6juv_B	0.0	0.0041869
6xf1_A	6l6g_B	0.0	0.0041807
7p7w_A	6yf6_B	0.0	0.0041796
6vbb_A	6wig_B	0.0	0.0041797
6imf_A	7tjl_B	0.0	0.018865
6wmk_A	6ltz_B	0.0	0.00419
7c96_A	6q83_B	0.0	0.17105
6ve5_A	6x6f_B	0.0	0.0041796
7epq_A	6f7l_B	0.0	0.0041904
6qj6_A	6c30_B	0.0	0.0041738
6h24_A	7tzh_B	0.0	0.0041787
5ykz_A	7e63_B	0.0	0.0041758
6swk_A	6jyk_B	0.0	0.004195
6rtw_A	6dvu_B	0.0	0.0041781
6w9s_A	7c96_B	0.0	0.0042545
7d54_A	5xwe_B	0.0	0.0041729
6x1l_A	6omi_B	0.0	0.0041757
7p9p_A	6i1r_B	0.0	0.0041842
6lpw_A	5ycz_B	0.0	0.0041745
7wwb_A	7c7e_B	0.0	0.0041859
6dz6_A	6a29_B	0.0	0.0041757
6l7r_A	6tdn_B	0.0	0.004198
7dym_A	6gup_B	0.0	0.0041741
6a0n_A	7jzk_B	0.0	0.017734
6fpd_A	7d9m_B	0.0	0.02096
7kqu_A	6oid_B	0.0	0.0041814
7ru6_A	7ci2_B	0.0	0.0041751
6um2_A	6zsh_B	0.0	0.0041999
6w08_A	6y86_B	0.0	0.0042421
6sj8_A	6jfv_B	0.0	0.0042746
7bji_A	6wle_B	0.0	0.0041804
7cfa_A	6n2m_B	0.0	0.0041772
7vgg_A	6vhh_B	0.0	0.004178
6lg2_A	7jl6_B	0.0	0.0041733
6mud_A	7vjn_B	0.0	0.0044201
6mn6_A	6q2z_B	0.0	0.0041885
7lv3_A	7p7w_B	0.0	0.0041796
6q83_A	7lji_B	0.0	0.0041792
6ifb_A	6n64_B	0.0	0.0041741
7c7s_A	7wsj_B	0.0	0.0041815
6pc0_A	6e52_B	0.0	0.0041806
7al7_A	7dnu_B	0.0	0.0041755
6dk7_A	6gto_B	0.0	0.0041943
6hul_A	6lb7_B	0.0	0.0041832
7ebs_A	6su3_B	0.0	0.0041814
6i1d_A	7bbq_B	0.0	0.0042691
6hxa_A	6jc4_B	0.0	0.0041807
6jq1_A	6cv7_B	0.0	0.007787
6xaw_A	7pty_B	0.0	0.0042248
6zbk_A	6jsx_B	0.0	0.0041815
6p1a_A	5xor_B	0.0	0.0041752
6pqu_A	7lgu_B	0.0	0.004181
6h2u_A	6o7b_B	0.0	0.0041731
6ryi_A	6z4e_B	0.0	0.047007
6yt3_A	6lqo_B	0.0	0.0041767
7jwf_A	6ovm_B	0.0	0.0041801
6isc_A	6ns4_B	0.0	0.0041731
7slq_A	6wsm_B	0.0	0.0042316
6f5c_A	7dus_B	0.0	0.0041845
5z8b_A	6k5x_B	0.0	0.0041793
7pzg_A	7wbt_B	0.0	0.0041804
6xfl_A	6iwj_B	0.0	0.0041812
7unl_A	7lc1_B	0.0	0.0041885
7n3t_A	5z8b_B	0.0	0.0041887
6r2f_A	6bn0_B	0.0	0.38261
6saz_A	7d2w_B	0.0	0.0041784
6zdw_A	6a27_B	0.0	0.0041753
6ty0_A	7dw5_B	0.0	0.0041764
6ptg_A	6a4v_B	0.0	0.0041955
7m1a_A	7o4e_B	0.0	0.0041826
6ire_A	6l9u_B	0.0	0.0041845
7m5f_A	7c64_B	0.0	0.0041767
6hhb_A	6p7m_B	0.0	0.0043524
6l0t_A	6p7j_B	0.0	0.0041763
6n2u_A	6za2_B	0.0	0.0042027
6wlg_A	6ghs_B	0.0	0.0041758
6ff6_A	6ptg_B	0.0	0.0042058
6efn_A	6w9z_B	0.0	0.0042036
6l5h_A	6vd9_B	0.0	0.0042268
7r5y_A	6ire_B	0.0	0.0041813
7kih_A	6zie_B	0.0	0.0041937
6tvp_A	7c8f_B	0.0	0.0042125
6iih_A	7rwm_B	0.0	0.0041801
7vuk_A	5yox_B	0.0	0.0041776
7e4m_A	6pqx_B	0.0	0.0041793
6ig4_A	6lxx_B	0.0	0.004175
6p4w_A	7qe5_B	0.0	0.0041791
7amk_A	6ok3_B	0.0	0.0041793
7bu5_A	7f8f_B	0.0	0.0041841
6chj_A	6lzh_B	0.0	0.004176
7eme_A	6z0f_B	0.0	0.0041764
6h56_A	7pzg_B	0.0	0.0041825
6gh8_A	6laf_B	0.0	0.0041747
6thl_A	7jqe_B	0.0	0.0041827
6nb0_A	6z7o_B	0.0	0.0042737
6rnq_A	6s9j_B	0.0	0.0041789
6jle_A	6kkt_B	0.0	0.0041784
5xyb_A	7ath_B	0.0	0.0041976
7v6p_A	6ekr_B	0.0	0.0041757
6sku_A	6dx5_B	0.0	0.0041788
7vkb_A	6c9m_B	0.0	0.0041775
6g4j_A	6xgz_B	0.0	0.0041752
6jiw_A	6r2f_B	0.0	0.0041893
7shq_A	6dk7_B	0.0	0.004229
7edb_A	7m0q_B	0.0	0.082215
5yeu_A	7da9_B	0.0	0.0041762
7drj_A	7lu4_B	0.0	0.0042262
7k3h_A	6tp9_B	0.0	0.0044736
7jsk_A	6l7r_B	0.0	0.004263
6ra0_A	7msk_B	0.0	0.0042064
6hat_A	5ztm_B	0.0	0.0041751
6xmb_A	6p8p_B	0.0	0.0041806
6dk9_A	7cym_B	0.0	0.0043595
6eyx_A	6jl9_B	0.0	0.0041755
6ket_A	6d6y_B	0.0	0.0041795
7eih_A	7r65_B	0.0	0.0041849
7cym_A	6npy_B	0.0	0.0041806
6lul_A	7e2h_B	0.0	0.0042028
6vu8_A	6lj9_B	0.0	0.0041766
7p5c_A	6vzf_B	0.0	0.0042039
6oib_A	6kri_B	0.0	0.0041955
6epk_A	7f9i_B	0.0	0.0043782
6lkx_A	7vwt_B	0.0	0.0041805
6l8a_A	7trv_B	0.0	0.0042377
6cgo_A	5wd6_B	0.0	0.0041859
6r23_A	7m1a_B	0.0	0.0041765
6hee_A	6ff6_B	0.0	0.020248
7q97_A	6i7s_B	0.0	0.0041754
6g6s_A	7a1i_B	0.0	0.0041732
6t4r_A	6h7a_B	0.0	0.0043949
6ptl_A	6m7y_B	0.0	0.12254
6h6o_A	5y0t_B	0.0	0.0041763
5wec_A	7tkv_B	0.0	0.0041828
6hzk_A	6ve5_B	0.0	0.0041774
6d1p_A	5ya6_B	0.0	0.0041775
7lji_A	6iuf_B	0.0	0.004175
6cmk_A	6eko_B	0.0	0.0041767
6q00_A	6e2q_B	0.0	0.0042145
6wxo_A	6sib_B	0.0	0.0041782
6a2w_A	5xp0_B	0.0	0.0041779
7n0z_A	7ae6_B	0.0	0.0041796
6ggr_A	7aex_B	0.0	0.0046998
6bsu_A	6fxr_B	0.0	0.056847
6jhv_A	7poh_B	0.0	0.0041757
6g70_A	7nf7_B	0.0	0.0041812
6gg2_A	7anq_B	0.0	0.0041782
7crn_A	6dj3_B	0.0	0.0041771
6a2u_A	6j52_B	0.0	0.0041877
6kd6_A	6xgw_B	0.0	0.0041969
6fg9_A	6ihj_B	0.0	0.0050878
6v9i_A	6dxo_B	0.0	0.0041771
7e4j_A	7s4a_B	0.0	0.0041739
7tae_A	6mxv_B	0.0	0.0041774
6mwl_A	7os7_B	0.0	0.0041803
