6ncs_A	6ncs_B	1.0	0.12147
6vyi_A	6z1v_B	0.0	0.004173
7a0m_A	6mn6_B	0.0	0.0041815
7dw5_A	6qu1_B	0.0	0.004176
6k88_A	7edb_B	0.0	0.004177
6sxa_A	5zke_B	0.0	0.0041784
6f1e_A	7dtl_B	0.0	0.0041878
7nz9_A	7vkx_B	0.0	0.0041764
6u2u_A	6yge_B	0.0	0.0041771
7kfk_A	6fxa_B	0.0	0.0041758
6dm9_A	6ty0_B	0.0	0.0041771
7pi6_A	6v42_B	0.0	0.0041795
6siz_A	7rtu_B	0.0	0.0041838
7t8o_A	6sa7_B	0.0	0.004272
7bbq_A	5wez_B	0.0	0.0041791
6xtd_A	7y6b_B	0.0	0.0041775
7r65_A	7f7c_B	0.0	0.0041812
6zpm_A	6g8w_B	0.0	0.0043413
6cmv_A	7e36_B	0.0	0.0042051
6y4l_A	6z7a_B	0.0	0.0041749
6hbz_A	6f7j_B	0.0	0.0041752
7wbt_A	5yjc_B	0.0	0.0041774
6ibb_A	6v4v_B	0.0	0.0041894
6oid_A	7d2t_B	0.0	0.0041757
6w98_A	7b1l_B	0.0	0.0043039
6hlk_A	7c23_B	0.0	0.0042705
6lf2_A	6xzu_B	0.0	0.0041813
7f7p_A	6tv2_B	0.0	0.0041798
7p56_A	5zq3_B	0.0	0.0041938
6dxr_A	7ocs_B	0.0	0.0041819
7f9h_A	7n3t_B	0.0	0.004186
6wcu_A	7jw2_B	0.0	0.0042664
5z5k_A	6lnd_B	0.0	0.0041809
5z2h_A	7c5z_B	0.0	0.0041773
6nqz_A	6pc0_B	0.0	0.0041779
6a57_A	6m6s_B	0.0	0.0041744
6gxz_A	6ian_B	0.0	0.0041766
7ep5_A	6tri_B	0.0	0.0041841
6qvp_A	6oaw_B	0.0	0.0041782
5wd6_A	6uv8_B	0.0	0.0041827
7c8f_A	6hzk_B	0.0	0.004191
6ny5_A	7os5_B	0.0	0.0041758
7vfo_A	7drt_B	0.0	0.0041751
7msk_A	6bs3_B	0.0	0.004175
6mgv_A	7eev_B	0.0	0.0043965
6leb_A	7vrc_B	0.0	0.016301
5xp0_A	6oqq_B	0.0	0.0041899
6vz0_A	7rt7_B	0.0	0.0047596
6p3x_A	6njd_B	0.0	0.0041817
7dl3_A	7vkb_B	0.0	0.0041734
7zjc_A	7ep5_B	0.0	0.0041782
6mg0_A	6ttl_B	0.0	0.0041835
6j3a_A	6y1y_B	0.0	0.0041885
6lac_A	6z26_B	0.0	0.0042045
7oc3_A	6owd_B	0.0	0.0042032
7ess_A	6nk3_B	0.0	0.0041745
6e52_A	6xtd_B	0.0	0.0041939
6fnn_A	6ki2_B	0.0	0.0041828
6gu1_A	6pqn_B	0.0	0.0041891
7c23_A	6ty2_B	0.0	0.0042074
7a67_A	7dhg_B	0.0	0.0041849
7d62_A	6qwo_B	0.0	0.0041758
7ut4_A	7zcv_B	0.0	0.0041769
6z3n_A	6ptl_B	0.0	0.0041845
6i1a_A	6k31_B	0.0	0.004213
7adk_A	6lke_B	0.0	0.0041801
6p1e_A	7ubz_B	0.0	0.0041793
7vu7_A	6gxz_B	0.0	0.004183
6owd_A	6whp_B	0.0	0.0042142
6ltp_A	6x1l_B	0.0	0.0041741
6vbk_A	6pgv_B	0.0	0.0041908
6npy_A	6qti_B	0.0	0.0041814
6jl9_A	6u19_B	0.0	0.0041751
6ski_A	6pqu_B	0.0	0.0041741
7dxy_A	7vpu_B	0.0	0.0041859
6fju_A	7el1_B	0.0	0.0041766
6nz4_A	7vu5_B	0.0	0.0045161
6pce_A	7nza_B	0.0	0.004189
6k5g_A	7ep7_B	0.0	0.0041726
7f4p_A	6xb6_B	0.0	0.0041761
6vwo_A	6a4t_B	0.0	0.0045855
6fcx_A	6xrb_B	0.0	0.0041803
7os7_A	7n34_B	0.0	0.0041756
6h7a_A	6nx3_B	0.0	0.004184
5xor_A	6za0_B	0.0	0.0041793
6ulw_A	6vyi_B	0.0	0.0041766
6o14_A	6efw_B	0.0	0.0041758
7ajl_A	6fh1_B	0.0	0.0041779
6j0y_A	8dgg_B	0.0	0.0041733
6otn_A	7t7i_B	0.0	0.0041932
6jie_A	6ivu_B	0.0	0.0041748
6s3k_A	6vax_B	0.0	0.0041865
6gz0_A	5z5o_B	0.0	0.0041876
5w6l_A	6sul_B	0.0	0.0041784
6a29_A	5yo8_B	0.0	0.0041798
6bw9_A	7ct3_B	0.0	0.0041822
6u0o_A	6fco_B	0.0	0.0041878
6tgp_A	7drg_B	0.0	0.0041746
6laf_A	7qla_B	0.0	0.0041756
7vu5_A	7tb6_B	0.0	0.0043564
5zq3_A	6w08_B	0.0	0.0041805
7r9g_A	7dtr_B	0.0	0.0041911
7oar_A	5y4g_B	0.0	0.0041766
6hfg_A	7cma_B	0.0	0.0041742
7qb9_A	6m31_B	0.0	0.0041802
6qla_A	7vfo_B	0.0	0.0041869
5xvj_A	7qyd_B	0.0	0.0041865
6e8a_A	6qm2_B	0.0	0.0041788
6p2r_A	6cgo_B	0.0	0.0041813
6nk3_A	6dre_B	0.0	0.0041733
7jqe_A	7sj2_B	0.0	0.0041788
7drt_A	6fp5_B	0.0	0.0041783
6x2d_A	7bze_B	0.0	0.0052851
6kgc_A	7oix_B	0.0	0.0041905
7el6_A	6v9i_B	0.0	0.014139
6dre_A	6xor_B	0.0	0.0042034
7ntf_A	6qla_B	0.0	0.0041778
6ty2_A	7el6_B	0.0	0.0041896
7mzy_A	6a56_B	0.0	0.0041835
6si6_A	6eyx_B	0.0	0.0041768
6ox6_A	5xsw_B	0.0	0.0041778
6zl1_A	5xyb_B	0.0	0.0041846
6lgx_A	6u8t_B	0.0	0.0041769
7asv_A	6hq2_B	0.0	0.0041812
5yvj_A	7b5w_B	0.0	0.004224
5zh8_A	7zjc_B	0.0	0.007015
5ywr_A	6sid_B	0.0	0.0042035
6vij_A	7cfa_B	0.0	0.0041772
6jpl_A	7k9n_B	0.0	0.0041835
6ys4_A	6nb0_B	0.0	0.0042104
6ymv_A	6c5d_B	0.0	0.004179
7p14_A	7vuk_B	0.0	0.0041789
6v4v_A	7jsk_B	0.0	0.0042554
7m0q_A	7eqx_B	0.0	0.0042023
6nnw_A	6mbi_B	0.0	0.0051542
6snz_A	6arq_B	0.0	0.0042592
6f03_A	6k6l_B	0.0	0.0042289
6m6q_A	6l8a_B	0.0	0.0041763
6i6u_A	7jrd_B	0.0	0.0041993
6qj3_A	6k5s_B	0.0	0.0041766
6wig_A	6n7o_B	0.0	0.0041736
6njd_A	7f20_B	0.0	0.0042118
6tct_A	6lk7_B	0.0	0.0041739
7rt7_A	6jhu_B	0.0	0.0041753
6awl_A	6dz6_B	0.0	0.0044591
6hgc_A	6yf5_B	0.0	0.004232
6klh_A	6mx1_B	0.0	0.0041833
6cpd_A	7pi6_B	0.0	0.0041782
7o2w_A	6hhb_B	0.0	0.0041989
6arq_A	6fcx_B	0.0	0.0041954
6wk3_A	7d54_B	0.0	0.0041812
6gf6_A	6yxe_B	0.0	0.0041757
7sde_A	6f5c_B	0.0	0.0041795
6yex_A	6ecw_B	0.0	0.0041753
7dbl_A	7eih_B	0.0	0.0041778
6mvu_A	6h2u_B	0.0	0.0042434
6jvv_A	7f4p_B	0.0	0.0041741
6ipw_A	6hqz_B	0.0	0.0041748
7ocs_A	5z51_B	0.0	0.0041817
6hiu_A	6zl1_B	0.0	0.0045595
6o5k_A	6if6_B	0.0	0.0041881
6vgo_A	7b2b_B	0.0	0.0041737
6sgf_A	7bgm_B	0.0	0.0041762
7egt_A	6ro6_B	0.0	0.0041814
7e36_A	6otn_B	0.0	0.0042314
7anq_A	7kjh_B	0.0	0.0041744
7bgm_A	6l3q_B	0.0	0.0041756
7u8t_A	6ubl_B	0.0	0.0041759
6l8g_A	6nep_B	0.0	0.0041745
7rmx_A	6hwl_B	0.0	0.0041782
6kju_A	7oc5_B	0.0	0.0041919
7lgu_A	7jqd_B	0.0	0.0041782
7sr6_A	6jtz_B	0.0	0.0041861
6z7a_A	7n1n_B	0.0	0.004177
6u1q_A	6noy_B	0.0	0.0041782
6r80_A	7v2v_B	0.0	0.0041806
5mlq_A	6nyp_B	0.0	0.0041754
6jt1_A	6onb_B	0.0	0.0041774
6sul_A	6x2d_B	0.0	0.0041776
6cqo_A	7e0w_B	0.0	0.0041837
7voj_A	6abr_B	0.0	0.0041781
6al9_A	6uxq_B	0.0	0.0042236
7fdo_A	6tvp_B	0.0	0.0041775
6ytu_A	6djl_B	0.0	0.00418
6xig_A	6r80_B	0.0	0.0041803
6d6y_A	7f2f_B	0.0	0.0095119
7dfe_A	6awl_B	0.0	0.42444
6ugk_A	6nz4_B	0.0	0.0041765
6z0f_A	6ltp_B	0.0	0.040173
7agw_A	6a6i_B	0.0	0.0044767
6ok3_A	7dvr_B	0.0	0.0041788
6b9o_A	6x61_B	0.0	0.0041772
6jkg_A	7jwf_B	0.0	0.004195
7trv_A	6wcu_B	0.0	0.0042246
6h40_A	6ibb_B	0.0	0.0041746
6whp_A	6rm9_B	0.0	0.0042037
5ydd_A	6oht_B	0.0	0.0042136
7tuk_A	6k17_B	0.0	0.0041751
6np6_A	7duf_B	0.0	0.0041882
6npl_A	7s02_B	0.0	0.0041725
6fan_A	7kc4_B	0.0	0.0041804
6efw_A	7tj4_B	0.0	0.0041793
7rwm_A	7l6g_B	0.0	0.0041805
6zdu_A	6c5w_B	0.0	0.0041814
6sws_A	6k38_B	0.0	0.0041778
6zh1_A	7dns_B	0.0	0.0046769
7nza_A	6xwx_B	0.0	0.0041852
6vri_A	7r9g_B	0.0	0.0041753
6ur7_A	6qj3_B	0.0	0.0041811
6yqq_A	7m5f_B	0.0	0.0041757
6yub_A	7unl_B	0.0	0.0041813
6oau_A	6m10_B	0.0	0.0041794
6ymn_A	7kih_B	0.0	0.0041971
6eby_A	6epk_B	0.0	0.0041796
7ocz_A	7b6b_B	0.0	0.0041836
7os5_A	6khy_B	0.0	0.0041749
7n0l_A	6ig4_B	0.0	0.004176
6a27_A	7oc3_B	0.0	0.004176
6lb7_A	7p14_B	0.0	0.0041933
7v8f_A	6hhk_B	0.0	0.0041841
5znm_A	5xqz_B	0.0	0.0042124
6zdt_A	6eg7_B	0.0	0.004177
6oaw_A	6u7l_B	0.0	0.0041821
6u08_A	6bqc_B	0.0	0.0041907
6tek_A	6wc3_B	0.0	0.0041765
6e2q_A	6pwk_B	0.0	0.0041761
6zdx_A	6qeq_B	0.0	0.0041759
6dhv_A	6t4d_B	0.0	0.0041916
7zcv_A	6kju_B	0.0	0.0041763
6ygu_A	6kd6_B	0.0	0.004182
7e8r_A	6p40_B	0.0	0.004178
7w0c_A	6i5b_B	0.0	0.0042092
6tgz_A	6ygu_B	0.0	0.00418
7dus_A	7oyk_B	0.0	0.22604
6st4_A	7cbs_B	0.0	0.0045697
6lpi_A	7l49_B	0.0	0.045851
6iz2_A	6zts_B	0.0	0.0041862
7jl6_A	7cjn_B	0.0	0.0042079
6y1y_A	6k4e_B	0.0	0.004184
6riu_A	6i6j_B	0.0	0.0041737
6s08_A	5zc3_B	0.0	0.0041733
6qeq_A	6xfl_B	0.0	0.0042444
6ncs_A	6zdu_B	0.0	0.0041766
6w9z_A	6l4p_B	0.0	0.0042107
6fpf_A	7tzv_B	0.0	0.0041783
6zi1_A	6vwo_B	0.0	0.19799
6x61_A	6r6m_B	0.0	0.0041945
6psy_A	6abs_B	0.0	0.0042741
6mag_A	7nto_B	0.0	0.0041746
6vhy_A	6lkx_B	0.0	0.004176
6k17_A	6rk1_B	0.0	0.004175
7ccb_A	6fc0_B	0.0	0.0041826
7vrc_A	6thl_B	0.0	0.0041735
7oom_A	7dnn_B	0.0	0.004181
7cui_A	6liy_B	0.0	0.0041787
5w4a_A	7lh6_B	0.0	0.0041766
5yjc_A	5xsv_B	0.0	0.0041888
7jrd_A	6tgz_B	0.0	0.0042006
7tb6_A	6san_B	0.0	0.0041765
6lzh_A	7kpo_B	0.0	0.0041877
6abs_A	7b2i_B	0.0	0.0042155
6m3i_A	6lgx_B	0.0	0.0041769
7qvb_A	6g7b_B	0.0	0.0041792
6kvr_A	7m96_B	0.0	0.0041851
5od9_A	6o5k_B	0.0	0.0042643
6nqy_A	7f9j_B	0.0	0.0041809
6xz3_A	7e4j_B	0.0	0.0041801
6ifo_A	7qb9_B	0.0	0.0041767
6k38_A	5yeu_B	0.0	0.0041786
6uxu_A	7bcb_B	0.0	0.004181
7bqg_A	6nqy_B	0.0	0.0041812
5ztm_A	6w40_B	0.0	0.0041781
7vpu_A	6r23_B	0.0	0.0041816
6kkt_A	6eqo_B	0.0	0.0041776
7jx6_A	6yk8_B	0.0	0.0041743
6m4f_A	6riu_B	0.0	0.0041916
6p40_A	6ign_B	0.0	0.0042159
6kri_A	6jhv_B	0.0	0.004234
7d34_A	6h9n_B	0.0	0.0041736
6z1v_A	6kgc_B	0.0	0.43085
6c6n_A	6ije_B	0.0	0.0041836
6ttl_A	7s0r_B	0.0	0.0042151
6jtz_A	6vd8_B	0.0	0.0041795
6liy_A	7enh_B	0.0	0.0041834
6qlc_A	7ryp_B	0.0	0.0041787
7cjn_A	7v2s_B	0.0	0.0041972
5y7d_A	6lf2_B	0.0	0.0041772
7nb0_A	6c90_B	0.0	0.0042175
6l4p_A	5z2h_B	0.0	0.0041804
6njy_A	7wwf_B	0.0	0.0041765
7vfk_A	7v8f_B	0.0	0.0041841
7cyl_A	6jg8_B	0.0	0.0041761
7cff_A	7kug_B	0.0	0.0041908
7s9v_A	6k88_B	0.0	0.43934
7f7c_A	6zdx_B	0.0	0.0041748
6zts_A	6ymv_B	0.0	0.0041814
6khy_A	7stl_B	0.0	0.004176
7twa_A	6ppj_B	0.0	0.004182
6xl1_A	6jqy_B	0.0	0.0041791
6zrw_A	7pp2_B	0.0	0.0041749
5ytq_A	6cqo_B	0.0	0.0041844
6m10_A	6gg2_B	0.0	0.0041819
6za0_A	6m6q_B	0.0	0.0041793
7al1_A	6kew_B	0.0	0.027743
6vvg_A	7tuk_B	0.0	0.0041761
6ju8_A	6jhw_B	0.0	0.004217
7v2s_A	6p74_B	0.0	0.00422
7c67_A	6vu8_B	0.0	0.0055069
7br1_A	7bp3_B	0.0	0.0041954
6dkk_A	6nag_B	0.0	0.0041774
6eys_A	6snz_B	0.0	0.0044133
6j4d_A	6jie_B	0.0	0.0041737
6c5d_A	6okh_B	0.0	0.0041753
6u0i_A	7v4o_B	0.0	0.0041774
7ag9_A	6l2w_B	0.0	0.032362
7t8i_A	7u2s_B	0.0	0.0041822
6iwj_A	7crn_B	0.0	0.0041811
7lq2_A	6u0o_B	0.0	0.0049541
7ovp_A	7cik_B	0.0	0.0041827
6fdm_A	6ymn_B	0.0	0.0041811
6a4t_A	6b4e_B	0.0	0.0041837
6l6g_A	6mgn_B	0.0	0.0041725
7mrj_A	6rmn_B	0.0	0.0041924
7dhg_A	7l2a_B	0.0	0.0041847
6iak_A	6bw9_B	0.0	0.0041843
7dut_A	5ykz_B	0.0	0.0041778
6qsp_A	7bu5_B	0.0	0.0041799
6dvu_A	6h56_B	0.0	0.0041787
5yox_A	6yjb_B	0.0	0.0041762
7rrm_A	5ywr_B	0.0	0.0042535
7e40_A	6rpt_B	0.0	0.0041784
6juv_A	7o61_B	0.0	0.0041753
6gtq_A	5yet_B	0.0	0.004175
6nx5_A	6sj8_B	0.0	0.0041763
6jqy_A	7tcx_B	0.0	0.00418
6ghs_A	6s3k_B	0.0	0.0042939
6gzj_A	7rmx_B	0.0	0.97544
6grs_A	6qup_B	0.0	0.92172
7vjo_A	7e8r_B	0.0	0.0041783
6zeg_A	7asv_B	0.0	0.0041821
6yf6_A	6ra0_B	0.0	0.0041792
6fh4_A	6jle_B	0.0	0.0042041
7lh6_A	7czg_B	0.0	0.0041778
7kv7_A	6jbd_B	0.0	0.0041766
7o7a_A	6fhg_B	0.0	0.0041981
6qvf_A	6hgc_B	0.0	0.0041817
6l9u_A	7jtu_B	0.0	0.0041775
6cv7_A	6jd6_B	0.0	0.0048342
6u7l_A	7k3s_B	0.0	0.0041827
6imj_A	6z3n_B	0.0	0.0041784
6ixq_A	6ch3_B	0.0	0.0057382
6a7s_A	6yxj_B	0.0	0.0041797
6dfl_A	7mwa_B	0.0	0.0041762
6xfj_A	7oik_B	0.0	0.0044012
7lre_A	7a0m_B	0.0	0.0041748
6hxt_A	6i1d_B	0.0	0.0041754
6j5w_A	7tze_B	0.0	0.0041758
6nus_A	6g70_B	0.0	0.004178
6nep_A	6dhv_B	0.0	0.0041812
6yxa_A	6wb3_B	0.0	0.0041894
7d2t_A	6o6y_B	0.0	0.0041767
6ki2_A	6w9s_B	0.0	0.0041843
7f8f_A	6izv_B	0.0	0.0041795
6mgn_A	7kv7_B	0.0	0.0041802
7enh_A	6jsd_B	0.0	0.0041738
6c5w_A	7e1s_B	0.0	0.0060353
6a6i_A	6h8f_B	0.0	0.0055303
7qyd_A	6bk4_B	0.0	0.0041829
7po9_A	5yvj_B	0.0	0.0041777
6a7t_A	6e8a_B	0.0	0.0042764
7n1j_A	6tl8_B	0.0	0.0043498
7f20_A	6e12_B	0.0	0.0041893
6jfv_A	6hlu_B	0.0	0.0043049
6ro6_A	6h24_B	0.0	0.0041787
6gto_A	6c3r_B	0.0	0.0041878
6yjb_A	6zeg_B	0.0	0.0041756
7o4f_A	6gf6_B	0.0	0.0041802
6tjd_A	7vfk_B	0.0	0.0042152
5yek_A	6osw_B	0.0	0.0041856
6a56_A	6g2g_B	0.0	0.0041781
6rs4_A	6hcz_B	0.0	0.0041752
7r4m_A	6ryd_B	0.0	0.0041763
6qaj_A	7bwa_B	0.0	0.0042777
7mrm_A	7dm0_B	0.0	0.0045645
6vd8_A	6j8l_B	0.0	0.0041744
7poh_A	6g4j_B	0.0	0.0041794
7nlh_A	6ixq_B	0.0	0.0041746
6l2w_A	7voj_B	0.0	0.0041868
6k31_A	6v6b_B	0.0	0.0041776
7ci2_A	6g6s_B	0.0	0.0041788
7b2i_A	7n0e_B	0.0	0.0041984
7vuf_A	5zes_B	0.0	0.0041764
6ovm_A	7slq_B	0.0	0.0041827
7dvr_A	6zyy_B	0.0	0.004175
6k6l_A	6rfg_B	0.0	0.0041766
7s0r_A	6v45_B	0.0	0.0042261
6f7l_A	6l8g_B	0.0	0.004205
5yet_A	6sxa_B	0.0	0.0041752
6d3v_A	6siz_B	0.0	0.028308
7she_A	7jjv_B	0.0	0.0041723
7q1u_A	6lhs_B	0.0	0.0041777
7ev8_A	7eqb_B	0.0	0.0041823
6le1_A	6shx_B	0.0	0.0041785
6r60_A	6lac_B	0.0	0.0041808
6eqo_A	6xaw_B	0.0	0.0041787
7s02_A	7ntf_B	0.0	0.004182
7nkz_A	6ft5_B	0.0	0.0041967
6pqn_A	6c0g_B	0.0	0.0041808
6bs3_A	6l0t_B	0.0	0.0041747
6kun_A	6sm4_B	0.0	0.0042152
7o5y_A	7ry7_B	0.0	0.00418
6r3v_A	7oom_B	0.0	0.004183
6w9r_A	6nf4_B	0.0	0.004215
6ux2_A	6in7_B	0.0	0.0041818
7eqb_A	6r3v_B	0.0	0.099403
6yfi_A	7ovp_B	0.0	0.0041782
6rrk_A	7dbl_B	0.0	0.0041799
6ohi_A	6hfg_B	0.0	0.0041787
6i5b_A	6sbw_B	0.0	0.0041885
6u19_A	6eys_B	0.0	0.0041927
7ay0_A	7c0q_B	0.0	0.0041771
5zes_A	6qpk_B	0.0	0.0041774
6wb3_A	7dwm_B	0.0	0.0042863
6noy_A	6zpm_B	0.0	0.0042775
5y0t_A	6r6u_B	0.0	0.0041787
6vax_A	7rtm_B	0.0	0.0041855
7tcx_A	7m4m_B	0.0	0.0041924
7e1s_A	7ppp_B	0.0	0.0041796
6j9r_A	7p9k_B	0.0	0.0041954
6r6u_A	6n63_B	0.0	0.004185
7drg_A	6r5j_B	0.0	0.0041737
6cbc_A	7po9_B	0.0	0.0041766
7rtm_A	6j6f_B	0.0	0.0041811
7jw2_A	6grs_B	0.0	0.0041883
7oc5_A	7wa4_B	0.0	0.0041831
6h59_A	7n0l_B	0.0	0.0041785
6pkh_A	6nqz_B	0.0	0.0041755
7bwa_A	6uxu_B	0.0	0.0041778
6pbd_A	6isk_B	0.0	0.0041762
5nl6_A	6yxq_B	0.0	0.61301
7msl_A	6fpd_B	0.0	0.96251
7blf_A	7fdo_B	0.0	0.0041851
7l6g_A	7mzy_B	0.0	0.004184
6vzy_A	6r22_B	0.0	0.0041811
6ij2_A	6tct_B	0.0	0.0041734
6y86_A	6a57_B	0.0	0.0041792
7ta3_A	6oau_B	0.0	0.0041748
7ppp_A	6o14_B	0.0	0.0041826
7lht_A	7k2v_B	0.0	0.0041747
8dgg_A	7wkw_B	0.0	0.0041766
5yo8_A	7p56_B	0.0	0.0041839
6igx_A	6yrk_B	0.0	0.004183
7kjh_A	6j38_B	0.0	0.0041743
6fxr_A	7dxy_B	0.0	0.0041772
7ofl_A	6yu8_B	0.0	0.0041745
7ryp_A	6j4d_B	0.0	0.19847
6v7u_A	6xl1_B	0.0	0.0041761
6hsd_A	7pqg_B	0.0	0.0041814
6n7o_A	6f03_B	0.0	0.0042228
7k9n_A	5zmu_B	0.0	0.0042044
6pfj_A	6lk3_B	0.0	0.0041913
6o2u_A	6jza_B	0.0	0.0043716
7cu9_A	7crb_B	0.0	0.0041807
6f7j_A	6jvv_B	0.0	0.0041769
6mhf_A	6lki_B	0.0	0.0041905
7nf7_A	6yjd_B	0.0	0.0043078
6gdj_A	7l3l_B	0.0	0.0041884
7dtr_A	6si6_B	0.0	0.0041748
6j38_A	6pbd_B	0.0	0.0041801
6dxo_A	6fjw_B	0.0	0.0041835
7b1l_A	6ohi_B	0.0	0.0042546
6dfd_A	6juf_B	0.0	0.0041761
7ath_A	5nl6_B	0.0	0.035384
6g8w_A	6st4_B	0.0	0.0041849
6shx_A	6isc_B	0.0	0.004178
6onw_A	7o4f_B	0.0	0.016775
6c90_A	7ncy_B	0.0	0.0041763
6jc4_A	7msl_B	0.0	0.0042063
6gs2_A	6xz3_B	0.0	0.0041759
6iqt_A	7qvb_B	0.0	0.0041804
6jg8_A	7a67_B	0.0	0.0041776
