6ncs_A	6ncs_B	1.0	0.93055
6k31_A	6v6b_B	0.0	0.0069311
7ci2_A	6g6s_B	0.0	0.4965
7b2i_A	7n0e_B	0.0	0.004172
7vuf_A	5zes_B	0.0	0.022247
6ovm_A	7slq_B	0.0	0.9498
7dvr_A	6zyy_B	0.0	0.0091591
6k6l_A	6rfg_B	0.0	0.81141
7s0r_A	6v45_B	0.0	0.0042371
6f7l_A	6l8g_B	0.0	0.49725
5yet_A	6sxa_B	0.0	0.97458
6d3v_A	6siz_B	0.0	0.49897
7she_A	7jjv_B	0.0	0.13852
7q1u_A	6lhs_B	0.0	0.005756
7ev8_A	7eqb_B	0.0	0.0042346
6le1_A	6shx_B	0.0	0.49571
6r60_A	6lac_B	0.0	0.49726
6eqo_A	6xaw_B	0.0	0.49886
7s02_A	7ntf_B	0.0	0.47239
7nkz_A	6ft5_B	0.0	0.017297
6pqn_A	6c0g_B	0.0	0.019932
6bs3_A	6l0t_B	0.0	0.4986
6kun_A	6sm4_B	0.0	0.0041758
7o5y_A	7ry7_B	0.0	0.0041763
6r3v_A	7oom_B	0.0	0.03132
6w9r_A	6nf4_B	0.0	0.01066
6ux2_A	6in7_B	0.0	0.095681
7eqb_A	6r3v_B	0.0	0.0041737
6yfi_A	7ovp_B	0.0	0.49795
6rrk_A	7dbl_B	0.0	0.060846
6ohi_A	6hfg_B	0.0	0.4963
6i5b_A	6sbw_B	0.0	0.0041728
6u19_A	6eys_B	0.0	0.0042187
7ay0_A	7c0q_B	0.0	0.82298
5zes_A	6qpk_B	0.0	0.0041722
6wb3_A	7dwm_B	0.0	0.004849
6noy_A	6zpm_B	0.0	0.0041905
5y0t_A	6r6u_B	0.0	0.49939
6vax_A	7rtm_B	0.0	0.0054172
7tcx_A	7m4m_B	0.0	0.0041726
7e1s_A	7ppp_B	0.0	0.0041729
6j9r_A	7p9k_B	0.0	0.49867
6r6u_A	6n63_B	0.0	0.0096651
7drg_A	6r5j_B	0.0	0.0041739
6cbc_A	7po9_B	0.0	0.42159
7rtm_A	6j6f_B	0.0	0.0054403
7jw2_A	6grs_B	0.0	0.004173
7oc5_A	7wa4_B	0.0	0.60888
6h59_A	7n0l_B	0.0	0.22081
6pkh_A	6nqz_B	0.0	0.0060942
7bwa_A	6uxu_B	0.0	0.004576
6pbd_A	6isk_B	0.0	0.0041728
5nl6_A	6yxq_B	0.0	0.51528
7msl_A	6fpd_B	0.0	0.020083
7blf_A	7fdo_B	0.0	0.0041726
7l6g_A	7mzy_B	0.0	0.012861
6vzy_A	6r22_B	0.0	0.0087517
6ij2_A	6tct_B	0.0	0.49656
6y86_A	6a57_B	0.0	0.0043887
7ta3_A	6oau_B	0.0	0.0041872
7ppp_A	6o14_B	0.0	0.0041739
7lht_A	7k2v_B	0.0	0.0082854
8dgg_A	7wkw_B	0.0	0.0041732
5yo8_A	7p56_B	0.0	0.0048543
6igx_A	6yrk_B	0.0	0.0044004
7kjh_A	6j38_B	0.0	0.0041734
6fxr_A	7dxy_B	0.0	0.0041746
7ofl_A	6yu8_B	0.0	0.0041727
7ryp_A	6j4d_B	0.0	0.49762
6v7u_A	6xl1_B	0.0	0.49597
6hsd_A	7pqg_B	0.0	0.027995
6n7o_A	6f03_B	0.0	0.0042144
7k9n_A	5zmu_B	0.0	0.0055341
6pfj_A	6lk3_B	0.0	0.0041729
6o2u_A	6jza_B	0.0	0.0050787
7cu9_A	7crb_B	0.0	0.0042588
6f7j_A	6jvv_B	0.0	0.022186
6mhf_A	6lki_B	0.0	0.013382
7nf7_A	6yjd_B	0.0	0.062719
6gdj_A	7l3l_B	0.0	0.0041804
7dtr_A	6si6_B	0.0	0.051454
6j38_A	6pbd_B	0.0	0.0068599
6dxo_A	6fjw_B	0.0	0.49697
7b1l_A	6ohi_B	0.0	0.083817
6dfd_A	6juf_B	0.0	0.49879
7ath_A	5nl6_B	0.0	0.18055
6g8w_A	6st4_B	0.0	0.015506
6shx_A	6isc_B	0.0	0.004174
6onw_A	7o4f_B	0.0	0.076727
6c90_A	7ncy_B	0.0	0.36136
6jc4_A	7msl_B	0.0	0.49554
6gs2_A	6xz3_B	0.0	0.0043118
6iqt_A	7qvb_B	0.0	0.77163
6jg8_A	7a67_B	0.0	0.017047
7c4h_A	7dym_B	0.0	0.49841
6c9m_A	6dkk_B	0.0	0.18085
6sqj_A	7epa_B	0.0	0.13553
7xoi_A	6cmk_B	0.0	0.068847
6vpe_A	6sgf_B	0.0	0.13714
6gh3_A	5oxz_B	0.0	0.4966
7sj2_A	6oib_B	0.0	0.025368
7p9k_A	6w98_B	0.0	0.49765
7tkv_A	6igv_B	0.0	0.49869
7lkq_A	6fju_B	0.0	0.0041731
6y7f_A	6u08_B	0.0	0.010835
6lqo_A	7nlh_B	0.0	0.74415
7ae6_A	7f40_B	0.0	0.0067833
6epg_A	7c4h_B	0.0	0.49402
6no6_A	6wku_B	0.0	0.0046761
6oqj_A	7nj1_B	0.0	0.0042173
7dqg_A	6s33_B	0.0	0.024291
6yxj_A	6yx5_B	0.0	0.94123
6dlo_A	6epg_B	0.0	0.11284
7mbw_A	6s0e_B	0.0	0.0064667
6fh1_A	6tp5_B	0.0	0.0041737
7s4a_A	6gzj_B	0.0	0.72011
6g1c_A	7jrk_B	0.0	0.32101
6u6r_A	6iu5_B	0.0	0.0051202
6xla_A	7al1_B	0.0	0.0041733
6i6j_A	6igx_B	0.0	0.25354
7f9i_A	7duv_B	0.0	0.48941
6fhg_A	6gcv_B	0.0	0.49544
6in7_A	6u81_B	0.0	0.0041722
6nx3_A	7rrm_B	0.0	0.036676
5ze7_A	6ny5_B	0.0	0.0041798
5y4g_A	6fpf_B	0.0	0.029502
5xsv_A	7bjg_B	0.0	0.0080007
7dma_A	7lqx_B	0.0	0.0041909
6abr_A	6y32_B	0.0	0.0054683
6c0g_A	6swk_B	0.0	0.004175
6dj3_A	6q00_B	0.0	0.0041749
7c7e_A	6dk9_B	0.0	0.49792
6djl_A	7o2w_B	0.0	0.019331
7ads_A	6mwl_B	0.0	0.0041745
6teo_A	6npc_B	0.0	0.01668
7cn7_A	6h4b_B	0.0	0.64971
6w3i_A	5w6l_B	0.0	0.008139
5wez_A	6u2u_B	0.0	0.0042133
6oht_A	7fh1_B	0.0	0.25294
7jzk_A	7duw_B	0.0	0.0041722
6lbu_A	6zdw_B	0.0	0.018971
6tgk_A	6jkg_B	0.0	0.0041775
6xzu_A	6rn5_B	0.0	0.4978
7y6b_A	6fan_B	0.0	0.0041748
6l2u_A	6tdd_B	0.0	0.0041775
6tp9_A	7n88_B	0.0	0.0048014
7lqx_A	6nx5_B	0.0	0.012523
7uh4_A	6cpd_B	0.0	0.49346
6lj9_A	6fde_B	0.0	0.1388
6sek_A	6aef_B	0.0	0.011227
6sbs_A	6u0i_B	0.0	0.82862
7l3l_A	6dfl_B	0.0	0.0041724
6v42_A	6p4o_B	0.0	0.13873
6tdd_A	6ski_B	0.0	0.21645
6e4h_A	6s08_B	0.0	0.004178
7fh1_A	7vsi_B	0.0	0.01265
6rmn_A	7e4m_B	0.0	0.63423
7vg7_A	7ta3_B	0.0	0.1293
6ohz_A	6lpi_B	0.0	0.49913
6v6b_A	6qpq_B	0.0	0.088052
6k5s_A	6xdc_B	0.0	0.0065279
6fqr_A	5od9_B	0.0	0.0041731
7f69_A	6e4h_B	0.0	0.0041747
6j07_A	7cn7_B	0.0	0.015281
7qoe_A	6tjd_B	0.0	0.0041731
6aik_A	6l85_B	0.0	0.0041743
6j4p_A	6cfy_B	0.0	0.49451
7pqg_A	6h02_B	0.0	0.95803
7feo_A	5wb4_B	0.0	0.0041731
5zle_A	6leb_B	0.0	0.081992
6g2g_A	7d62_B	0.0	0.64397
6nf4_A	7pku_B	0.0	0.0042336
7fdn_A	6lpw_B	0.0	0.018502
6mfo_A	6ahp_B	0.0	0.0041762
6g3b_A	7s03_B	0.0	0.49606
5xua_A	6nf3_B	0.0	0.0043446
6hv8_A	7qoe_B	0.0	0.0076054
7epa_A	5nzz_B	0.0	0.04847
6zie_A	6xmb_B	0.0	0.02622
6t4d_A	6oqj_B	0.0	0.0042168
7vcr_A	6zh1_B	0.0	0.0041723
7lga_A	6iqt_B	0.0	0.0041766
6wbe_A	6npl_B	0.0	0.0041912
5xsw_A	6dm9_B	0.0	0.013388
6nyp_A	7e40_B	0.0	0.0041784
6nki_A	6rtw_B	0.0	0.004173
6mbi_A	7txn_B	0.0	0.0041792
7k2v_A	7u8t_B	0.0	0.010599
6cfy_A	7o21_B	0.0	0.13953
7cf7_A	7lv3_B	0.0	0.025519
6wud_A	7ess_B	0.0	0.49671
6qu1_A	7bqg_B	0.0	0.0089478
6hhk_A	6np6_B	0.0	0.0056639
6dx5_A	6ipw_B	0.0	0.025982
7dns_A	7eme_B	0.0	0.49747
6xfu_A	7twa_B	0.0	0.0041766
6fln_A	7ksp_B	0.0	0.016845
7kl5_A	6db1_B	0.0	0.02528
7el1_A	6l5h_B	0.0	0.49893
7nxg_A	7al7_B	0.0	0.028029
6ign_A	7k3h_B	0.0	0.81517
6ivu_A	6jq1_B	0.0	0.0041772
6h02_A	7pw9_B	0.0	0.45005
6i7s_A	6tcb_B	0.0	0.0041737
6ahw_A	7o43_B	0.0	0.0072958
6lke_A	6mlu_B	0.0	0.0052016
6yge_A	7tae_B	0.0	0.0058293
7jjv_A	6d3v_B	0.0	0.0041728
7a1i_A	7dka_B	0.0	0.0041732
6fc0_A	6fdm_B	0.0	0.95881
6cp9_A	6o15_B	0.0	0.0041768
6l85_A	7k5n_B	0.0	0.49888
6h4b_A	6tun_B	0.0	0.0051167
6yxe_A	7r4m_B	0.0	0.0042564
7eft_A	6rnq_B	0.0	0.006648
7pp2_A	6dqx_B	0.0	0.0055473
7vwt_A	6s4q_B	0.0	0.0092278
6jbd_A	6wxo_B	0.0	0.037648
7kug_A	6yhh_B	0.0	0.49794
6j08_A	6ak3_B	0.0	0.0041938
7stl_A	7o7a_B	0.0	0.037631
7lgn_A	7aal_B	0.0	0.71415
6zdb_A	6gu1_B	0.0	0.48027
6o6y_A	7esw_B	0.0	0.49822
5zc3_A	6nwx_B	0.0	0.0054481
6bk4_A	7wwb_B	0.0	0.0054528
7cv7_A	6vij_B	0.0	0.062149
6ch3_A	7c4o_B	0.0	0.069176
6t88_A	6ifb_B	0.0	0.49821
7c6i_A	7o5y_B	0.0	0.0041886
6gyg_A	7ads_B	0.0	0.0042849
7o43_A	6tek_B	0.0	0.01042
6sbw_A	6d2w_B	0.0	0.0041787
7ov9_A	6o38_B	0.0	0.060971
6kkn_A	7ag9_B	0.0	0.0075402
5oxz_A	7wwn_B	0.0	0.0048709
6lk7_A	6teo_B	0.0	0.49504
6p7m_A	5xua_B	0.0	0.013442
6x6f_A	6vhy_B	0.0	0.49808
6ggo_A	7ov9_B	0.0	0.025392
6bxz_A	6k8k_B	0.0	0.0051443
6od1_A	6t0q_B	0.0	0.0041766
5zi6_A	7ls0_B	0.0	0.0041751
6k95_A	6rzo_B	0.0	0.49827
7jrk_A	6j08_B	0.0	0.0041754
6qm2_A	7amk_B	0.0	0.0077258
7f2f_A	6vzy_B	0.0	0.13867
6wmm_A	6i1a_B	0.0	0.013963
6bn0_A	6ncs_B	0.0	0.0041783
7dnn_A	6zdb_B	0.0	0.012728
6p8p_A	6kun_B	0.0	0.17875
6y32_A	7zal_B	0.0	0.49873
6aef_A	6o2u_B	0.0	0.088458
6cp8_A	6pfj_B	0.0	0.0042073
6z4e_A	7fdn_B	0.0	0.49173
7qe5_A	6ohz_B	0.0	0.0060409
7fcl_A	6y93_B	0.0	0.93924
7pjo_A	7arr_B	0.0	0.0041736
6k0w_A	6yex_B	0.0	0.043777
6ft5_A	6jt1_B	0.0	0.008492
6lnd_A	6klh_B	0.0	0.012424
7o21_A	6eby_B	0.0	0.0041721
6m7y_A	6aik_B	0.0	0.0050671
6k5x_A	6ya2_B	0.0	0.0041888
6su3_A	7vuf_B	0.0	0.0703
6c3r_A	7s69_B	0.0	0.0042311
7bjg_A	7dut_B	0.0	0.94383
6d0h_A	6wmk_B	0.0	0.0041771
6ije_A	6zbk_B	0.0	0.49181
6o7b_A	7q1u_B	0.0	0.0053605
6jsx_A	7she_B	0.0	0.004389
7esw_A	6imj_B	0.0	0.49814
5xqz_A	6njy_B	0.0	0.13772
6j52_A	7dqg_B	0.0	0.20493
7s03_A	6zdt_B	0.0	0.49441
6jyk_A	6hul_B	0.0	0.0041725
6nwx_A	6qsp_B	0.0	0.0041788
6pnp_A	6p4w_B	0.0	0.49849
6p66_A	6i6u_B	0.0	0.81273
6lsa_A	5yad_B	0.0	0.0041727
7ksp_A	7q97_B	0.0	0.0087463
7dnu_A	6vbk_B	0.0	0.052065
6j6f_A	7c5y_B	0.0	0.0066183
7b0w_A	7dl3_B	0.0	0.0041742
6npc_A	7cui_B	0.0	0.048358
6gho_A	7kl7_B	0.0	0.010516
6r5j_A	6ket_B	0.0	0.0041725
7wkw_A	7aed_B	0.0	0.0071137
6n64_A	6gho_B	0.0	0.036028
6z7o_A	6mvu_B	0.0	0.3327
6urq_A	7mrm_B	0.0	0.0055354
6wc3_A	6ae8_B	0.0	0.26402
6jzy_A	7rwk_B	0.0	0.49912
6tv2_A	6qtb_B	0.0	0.0041727
6xfi_A	6yqq_B	0.0	0.49934
6sa7_A	6xfi_B	0.0	0.49956
6l5j_A	7oar_B	0.0	0.49884
6uak_A	6pce_B	0.0	0.0041732
5y2z_A	6wao_B	0.0	0.013073
6yf5_A	7ofl_B	0.0	0.022536
6jhw_A	6le1_B	0.0	0.0041729
7rtu_A	6sn1_B	0.0	0.0049286
6iqe_A	6mg0_B	0.0	0.0041771
7k5n_A	7ai3_B	0.0	0.06558
7czg_A	7mc5_B	0.0	0.0041781
7bgf_A	5ydd_B	0.0	0.4497
7p1j_A	7f69_B	0.0	0.0042019
6uv8_A	6xfj_B	0.0	0.0066065
5ycz_A	6onw_B	0.0	0.49846
5zmu_A	6xiv_B	0.0	0.016662
7d2w_A	7n1j_B	0.0	0.0041878
7jtu_A	7bgf_B	0.0	0.063038
6e12_A	5yz1_B	0.0	0.0098966
6yxq_A	6sj3_B	0.0	0.059697
7o4e_A	6ka3_B	0.0	0.49513
5yr0_A	7bgs_B	0.0	0.0041778
7pku_A	6gza_B	0.0	0.4872
6yu8_A	6uak_B	0.0	0.4666
7vjn_A	6pkh_B	0.0	0.0042001
7v4o_A	7ep3_B	0.0	0.14082
6rm9_A	6chj_B	0.0	0.0052572
6d2w_A	6tjr_B	0.0	0.13931
6ubl_A	7cff_B	0.0	0.015229
6yrk_A	6qj6_B	0.0	0.036474
6ecm_A	6od1_B	0.0	0.0041818
7wwf_A	7t8i_B	0.0	0.0041744
6t0q_A	6lg2_B	0.0	0.012725
7crb_A	6oei_B	0.0	0.03606
6hej_A	6w3h_B	0.0	0.061201
7l2a_A	6a2w_B	0.0	0.064619
7tzv_A	6j3a_B	0.0	0.060738
7jw6_A	6p3x_B	0.0	0.49875
7p34_A	5mlq_B	0.0	0.018607
6l8v_A	5y2z_B	0.0	0.0085996
7ai3_A	7n0z_B	0.0	0.49827
6mx1_A	6ghc_B	0.0	0.88237
5zkt_A	7nkz_B	0.0	0.0042435
6n2m_A	6ryi_B	0.0	0.30581
6k4e_A	7dpe_B	0.0	0.49908
6qpq_A	7vjo_B	0.0	0.78888
6wle_A	6w3i_B	0.0	0.027437
7c5z_A	6ggo_B	0.0	0.0042535
6xwx_A	7kqu_B	0.0	0.095112
7f9j_A	7d2g_B	0.0	0.004174
6ka3_A	5zkt_B	0.0	0.0041737
6hq2_A	7sr6_B	0.0	0.010174
5nzz_A	6gs2_B	0.0	0.49946
6ekr_A	6z70_B	0.0	0.0050848
7c0q_A	6d1p_B	0.0	0.0078055
6xiv_A	6jjw_B	0.0	0.0041722
6r22_A	7cyl_B	0.0	0.0071608
7vkx_A	6vz0_B	0.0	0.0041724
6tdn_A	7nqk_B	0.0	0.0042653
6iuf_A	7q6j_B	0.0	0.0041727
6gcv_A	6ugk_B	0.0	0.73954
6l4b_A	6k5g_B	0.0	0.49903
6s9j_A	7drj_B	0.0	0.49696
7tjl_A	6jzy_B	0.0	0.016263
6nd7_A	7d34_B	0.0	0.0041752
7emy_A	7vu7_B	0.0	0.0041731
5yug_A	7adk_B	0.0	0.01421
6lhs_A	6efn_B	0.0	0.20319
7duv_A	6sws_B	0.0	0.0041768
6uxq_A	6cbc_B	0.0	0.20757
7dn8_A	6j4p_B	0.0	0.49488
6ns4_A	6hat_B	0.0	0.014935
7n1n_A	7dfe_B	0.0	0.004207
6ksy_A	6mfo_B	0.0	0.49901
7cm9_A	7au2_B	0.0	0.0077187
6xgw_A	6dxr_B	0.0	0.49694
6k8k_A	6cmv_B	0.0	0.4987
6xb6_A	7kfk_B	0.0	0.048279
6ahp_A	7qih_B	0.0	0.0042128
6izv_A	6ulw_B	0.0	0.1614
6v45_A	6xla_B	0.0	0.0041761
6ecw_A	6vbb_B	0.0	0.010301
6ae9_A	6y7f_B	0.0	0.49851
6vhh_A	7c7s_B	0.0	0.0042822
6xgz_A	6l5j_B	0.0	0.0041727
7eqx_A	6jiw_B	0.0	0.008981
6rfg_A	7vg7_B	0.0	0.0041729
6s0e_A	6pi4_B	0.0	0.0041725
7eqe_A	6cp8_B	0.0	0.01452
6isk_A	7lht_B	0.0	0.0059823
7ep7_A	6w6b_B	0.0	0.85945
7vw0_A	6m4f_B	0.0	0.0043447
7k3s_A	6v7u_B	0.0	0.0041761
6n4x_A	6sek_B	0.0	0.0054237
6qwo_A	6p66_B	0.0	0.0254
6a4v_A	5zne_B	0.0	0.010477
6tl8_A	6hxa_B	0.0	0.0041735
6p74_A	6b9o_B	0.0	0.0052441
7sb2_A	6zi1_B	0.0	0.0049743
6oei_A	7xoi_B	0.0	0.0070271
6nf3_A	7lga_B	0.0	0.0041759
7oyk_A	6lta_B	0.0	0.49862
7nqk_A	6qvp_B	0.0	0.0062176
6rk1_A	7f9h_B	0.0	0.0041731
6oqq_A	6fg9_B	0.0	0.010121
7vo4_A	7dn8_B	0.0	0.004173
6z70_A	6j6a_B	0.0	0.0051752
6bqc_A	7p9p_B	0.0	0.094467
6o38_A	6tgp_B	0.0	0.0073164
5zfk_A	7fiw_B	0.0	0.0041733
7vsi_A	5w4a_B	0.0	0.0056175
5xxz_A	7ut4_B	0.0	0.0041957
6pgv_A	6hej_B	0.0	0.13879
7mwa_A	7v6p_B	0.0	0.020923
6pi4_A	6ea8_B	0.0	0.0041753
6yhh_A	7lq2_B	0.0	0.49814
7dka_A	7ajl_B	0.0	0.0041926
7v2v_A	6dm3_B	0.0	0.0041732
6qup_A	7epq_B	0.0	0.14123
7t7i_A	7nb0_B	0.0	0.0041728
6lxx_A	6hsd_B	0.0	0.019805
6ltz_A	6nus_B	0.0	0.49516
7ct3_A	7bil_B	0.0	0.31034
7eev_A	6lul_B	0.0	0.005433
7f52_A	6fqb_B	0.0	0.49933
6if6_A	5ytq_B	0.0	0.32459
6s4q_A	6xf1_B	0.0	0.0097108
6ihj_A	6sa9_B	0.0	0.34787
7o61_A	5znm_B	0.0	0.87434
5z51_A	7dma_B	0.0	0.77583
7qla_A	6t88_B	0.0	0.010337
7wsj_A	6ys4_B	0.0	0.017057
6z26_A	6iqe_B	0.0	0.015428
7aed_A	7e2r_B	0.0	0.060708
5yz1_A	6a2u_B	0.0	0.0091815
7pvh_A	6ae9_B	0.0	0.49826
6pqx_A	7b0w_B	0.0	0.0041737
6osw_A	6c6n_B	0.0	0.0041775
6rzo_A	6yt3_B	0.0	0.025879
7c5y_A	7elc_B	0.0	0.0042366
6igv_A	6yxa_B	0.0	0.49843
6hlu_A	6ecm_B	0.0	0.9491
6sm4_A	7vw0_B	0.0	0.0041889
6rpt_A	5yr0_B	0.0	0.004176
7ubz_A	7vb4_B	0.0	0.033403
7tj4_A	7r5y_B	0.0	0.078939
6vzf_A	6bxz_B	0.0	0.0041764
7b2b_A	5zh8_B	0.0	0.49226
7e8j_A	7ci1_B	0.0	0.020758
7au2_A	6m49_B	0.0	0.020111
7cma_A	7jx6_B	0.0	0.0041738
6jsd_A	7nz9_B	0.0	0.068789
7kl7_A	6yub_B	0.0	0.053627
6sib_A	6fnn_B	0.0	0.0041729
7n88_A	7t8o_B	0.0	0.14425
7u2s_A	7pvh_B	0.0	0.015278
7e2r_A	7e8j_B	0.0	0.19155
7n0e_A	6xod_B	0.0	0.0041726
6xm1_A	6d0h_B	0.0	0.016747
6j6a_A	7a0h_B	0.0	0.10577
6n63_A	6gh3_B	0.0	0.0086411
7kc4_A	5zi6_B	0.0	0.0042776
7nj1_A	5z5k_B	0.0	0.0041756
7cik_A	6rs4_B	0.0	0.14045
6gf8_A	6ksy_B	0.0	0.13857
5wb4_A	6ur7_B	0.0	0.36341
7dwm_A	6ytu_B	0.0	0.0041791
6n7m_A	6nki_B	0.0	0.0088374
7tzh_A	7ebs_B	0.0	0.065736
7ncy_A	7dvn_B	0.0	0.1374
6iya_A	6no6_B	0.0	0.0043162
6dm3_A	7lgn_B	0.0	0.499
6mxv_A	6p2r_B	0.0	0.0047369
6xrb_A	6efy_B	0.0	0.0044441
6hxv_A	6psy_B	0.0	0.025476
7dvn_A	6p1e_B	0.0	0.49422
6fp5_A	6qaj_B	0.0	0.0041746
7pty_A	6wlg_B	0.0	0.63388
6k62_A	7f52_B	0.0	0.02439
6g7b_A	6j0y_B	0.0	0.49486
6tdm_A	6u6r_B	0.0	0.0046403
6gza_A	7vgg_B	0.0	0.078817
7oix_A	7sb2_B	0.0	0.012149
7m4m_A	7blf_B	0.0	0.0041728
6rn5_A	6xig_B	0.0	0.036582
7e2h_A	6ahw_B	0.0	0.0081193
6hcz_A	6j9r_B	0.0	0.026928
7cnb_A	6n7m_B	0.0	0.0047501
6kew_A	6fqr_B	0.0	0.13831
6pal_A	6mgv_B	0.0	0.0044433
6sn1_A	7lkq_B	0.0	0.048192
7s69_A	6yfi_B	0.0	0.017414
7dpe_A	5xvj_B	0.0	0.49797
7lu4_A	7cv7_B	0.0	0.005768
6db1_A	7mrj_B	0.0	0.13746
7ci1_A	6pnp_B	0.0	0.0057271
6m31_A	7fcl_B	0.0	0.014263
7bcb_A	7mbw_B	0.0	0.54247
6p4o_A	7ocz_B	0.0	0.096711
6fxa_A	5ze7_B	0.0	0.011992
6j8l_A	6nnw_B	0.0	0.047722
6i1r_A	6a7s_B	0.0	0.0085189
6q2z_A	6wmm_B	0.0	0.49515
5z5o_A	6mud_B	0.0	0.11822
7fiw_A	6fln_B	0.0	0.22113
7b6b_A	5ow2_B	0.0	0.010579
7lc1_A	6rrk_B	0.0	0.0041728
7txn_A	7kl5_B	0.0	0.0042103
6ae8_A	6tgk_B	0.0	0.59456
6htj_A	7lre_B	0.0	0.047391
6xdc_A	6w2l_B	0.0	0.010399
7da9_A	7br1_B	0.0	0.007659
6tcb_A	6vgo_B	0.0	0.49698
6gup_A	6sbs_B	0.0	0.49747
6ms4_A	6ggr_B	0.0	0.49717
6yx5_A	6a0n_B	0.0	0.0041797
6fco_A	7cu9_B	0.0	0.0042045
6j9k_A	5zle_B	0.0	0.025401
6r45_A	7sde_B	0.0	0.23411
6y93_A	6iih_B	0.0	0.91208
6efy_A	6wk3_B	0.0	0.10922
6dqx_A	7bji_B	0.0	0.0041729
6wku_A	6hiu_B	0.0	0.01988
6okh_A	6h40_B	0.0	0.0041735
6fde_A	7shq_B	0.0	0.55723
6w2l_A	6hv8_B	0.0	0.0078387
6jjw_A	7agw_B	0.0	0.81604
6qti_A	7ev8_B	0.0	0.49769
6ak3_A	7p1j_B	0.0	0.0053974
7rwk_A	6urq_B	0.0	0.49727
7duf_A	6h59_B	0.0	0.0042336
7elc_A	6gtq_B	0.0	0.49905
7vb4_A	6wt5_B	0.0	0.73656
7qih_A	6ifo_B	0.0	0.0042792
6p7j_A	7cnb_B	0.0	0.027156
6xor_A	6j9k_B	0.0	0.0041754
6h9n_A	6dt7_B	0.0	0.010813
6mlu_A	7cm9_B	0.0	0.0046813
6h8f_A	6nd7_B	0.0	0.0041794
6u8t_A	6jpl_B	0.0	0.13846
6yjd_A	6wud_B	0.0	0.0041785
5zne_A	6vpe_B	0.0	0.63181
6m49_A	6y4l_B	0.0	0.013209
6hqz_A	7c67_B	0.0	0.011509
7cbs_A	6gh8_B	0.0	0.0046501
7bp3_A	6gdj_B	0.0	0.004233
7zal_A	7c6i_B	0.0	0.016222
6tp5_A	7uh4_B	0.0	0.0042083
6nag_A	6m3i_B	0.0	0.011344
7l49_A	6lbu_B	0.0	0.012032
7a0h_A	7p34_B	0.0	0.0077274
6sid_A	6al9_B	0.0	0.35918
6ryd_A	6lsa_B	0.0	0.004186
6jd6_A	6w9r_B	0.0	0.0041836
6hwl_A	6vri_B	0.0	0.46443
6u81_A	7ay0_B	0.0	0.0041721
6yk8_A	7vcr_B	0.0	0.032682
6tun_A	6p1a_B	0.0	0.46027
5ow2_A	6k62_B	0.0	0.88186
6onb_A	6r45_B	0.0	0.0041747
6m6s_A	7eqe_B	0.0	0.49681
6tjr_A	7eft_B	0.0	0.036134
7ped_A	6fh4_B	0.0	0.34858
6eg7_A	6gf8_B	0.0	0.13996
6l3q_A	7nxg_B	0.0	0.0041824
7d2g_A	6h6o_B	0.0	0.0041759
6dt7_A	6n2u_B	0.0	0.49582
5ya6_A	5yek_B	0.0	0.036634
6wt5_A	6l4b_B	0.0	0.49824
7nto_A	6mag_B	0.0	0.0041725
6ea8_A	7f7p_B	0.0	0.026244
6wsm_A	6imf_B	0.0	0.0041861
7aal_A	6hbz_B	0.0	0.15234
7duw_A	7ccb_B	0.0	0.025373
5xll_A	6hxv_B	0.0	0.00418
7acw_A	5yug_B	0.0	0.0041738
7ls0_A	5wec_B	0.0	0.0041805
7jqd_A	5y7d_B	0.0	0.004334
7wa4_A	7s9v_B	0.0	0.13882
6sj3_A	6g1c_B	0.0	0.93695
